,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
1,SC Ganguly,20.0,18,3,0,111.11111111111111,AD Mascarenhas,['PC Valthaty'],caught,SC Ganguly,2012-04-08,Kings XI Punjab,Pune Warriors,0,Subrata Roy Sahara Stadium
1,SC Ganguly,16.0,9,3,0,177.77777777777777,AD Mascarenhas,['SE Marsh'],caught,SC Ganguly,2012-04-12,Pune Warriors,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
3,SC Ganguly,16.0,17,1,0,94.11764705882352,notOut,notOut,notOut,notOut,2012-04-14,Chennai Super Kings,Pune Warriors,0,Subrata Roy Sahara Stadium
2,SC Ganguly,6.0,8,0,0,75.0,R Vinay Kumar,['MA Agarwal'],caught,SC Ganguly,2012-04-17,Pune Warriors,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
2,SC Ganguly,24.0,26,4,0,92.3076923076923,SB Jakati,['KMDN Kulasekara'],caught,SC Ganguly,2012-04-19,Pune Warriors,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
2,SC Ganguly,41.0,42,5,1,97.61904761904762,M Morkel,['UT Yadav'],caught,SC Ganguly,2012-04-21,Pune Warriors,Pune Warriors,0,Feroz Shah Kotla
1,SC Ganguly,1.0,4,0,0,25.0,M Morkel,['S Nadeem'],caught,SC Ganguly,2012-04-24,Delhi Daredevils,Delhi Daredevils,0,Subrata Roy Sahara Stadium
2,SC Ganguly,23.0,21,3,1,109.52380952380953,MS Gony,['DJ Harris (sub)'],caught,SC Ganguly,2012-04-26,Deccan Chargers,Deccan Chargers,0,Subrata Roy Sahara Stadium
1,SC Ganguly,45.0,43,5,1,104.65116279069768,S Dhawan,['CL White'],caught,SC Ganguly,2012-05-01,Pune Warriors,Deccan Chargers,0,Barabati Stadium
3,SC Ganguly,16.0,27,1,0,59.25925925925925,SL Malinga,0,bowled,SC Ganguly,2012-05-03,Mumbai Indians,Mumbai Indians,0,Subrata Roy Sahara Stadium
6,SC Ganguly,36.0,36,4,1,100.0,R Bhatia,['Iqbal Abdulla'],caught,SC Ganguly,2012-05-05,Pune Warriors,Kolkata Knight Riders,0,Eden Gardens
0,SC Ganguly,14.0,19,1,0,73.68421052631578,SW Tait,['AA Chavan'],caught,SC Ganguly,2012-05-08,Rajasthan Royals,Rajasthan Royals,0,Subrata Roy Sahara Stadium
0,SC Ganguly,2.0,4,0,0,50.0,A Chandila,['SP Goswami'],stumped,SC Ganguly,2012-05-13,Pune Warriors,Rajasthan Royals,0,Sawai Mansingh Stadium
3,SC Ganguly,5.0,8,0,0,62.5,Shakib Al Hasan,0,lbw,SC Ganguly,2012-05-19,Kolkata Knight Riders,Kolkata Knight Riders,0,Subrata Roy Sahara Stadium
5,SPD Smith,39.0,32,4,0,121.875,MM Patel,['KA Pollard'],caught,SPD Smith,2012-04-06,Pune Warriors,Pune Warriors,0,Wankhede Stadium
6,SPD Smith,25.0,12,0,3,208.33333333333334,JP Faulkner,0,bowled,SPD Smith,2012-04-08,Kings XI Punjab,Pune Warriors,0,Subrata Roy Sahara Stadium
6,SPD Smith,13.0,13,1,0,100.0,PP Chawla,0,bowled,SPD Smith,2012-04-12,Pune Warriors,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
5,SPD Smith,44.0,23,4,3,191.30434782608697,notOut,notOut,notOut,notOut,2012-04-14,Chennai Super Kings,Pune Warriors,0,Subrata Roy Sahara Stadium
4,SPD Smith,16.0,14,0,1,114.28571428571428,R Vinay Kumar,"['AB de Villiers', 'R Vinay Kumar']",run out,SPD Smith,2012-04-17,Pune Warriors,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
5,SPD Smith,23.0,22,0,0,104.54545454545455,DE Bollinger,['F du Plessis'],caught,SPD Smith,2012-04-19,Pune Warriors,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
3,SPD Smith,34.0,14,4,2,242.85714285714283,notOut,notOut,notOut,notOut,2012-04-21,Pune Warriors,Pune Warriors,0,Feroz Shah Kotla
5,SPD Smith,26.0,14,0,3,185.71428571428572,J Theron,['JP Duminy'],caught,SPD Smith,2012-04-26,Deccan Chargers,Deccan Chargers,0,Subrata Roy Sahara Stadium
3,SPD Smith,47.0,27,3,2,174.07407407407408,notOut,notOut,notOut,notOut,2012-05-01,Pune Warriors,Deccan Chargers,0,Barabati Stadium
4,SPD Smith,2.0,6,0,0,33.33333333333333,PP Ojha,0,bowled,SPD Smith,2012-05-03,Mumbai Indians,Mumbai Indians,0,Subrata Roy Sahara Stadium
3,SPD Smith,14.0,16,1,0,87.5,SP Narine,0,lbw,SPD Smith,2012-05-05,Pune Warriors,Kolkata Knight Riders,0,Eden Gardens
4,SPD Smith,18.0,23,1,0,78.26086956521739,SK Trivedi,['OA Shah'],run out,AD Mathews,2012-05-08,Rajasthan Royals,Rajasthan Royals,0,Subrata Roy Sahara Stadium
6,SPD Smith,24.0,25,1,0,96.0,notOut,notOut,notOut,notOut,2012-05-11,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Subrata Roy Sahara Stadium
5,SPD Smith,37.0,31,5,0,119.35483870967742,J Botha,['BJ Hodge'],caught,SPD Smith,2012-05-13,Pune Warriors,Rajasthan Royals,0,Sawai Mansingh Stadium
3,SPD Smith,39.0,16,3,3,243.75,notOut,notOut,notOut,notOut,2013-04-15,Pune Warriors,Pune Warriors,0,"MA Chidambaram Stadium, Chepauk"
2,SPD Smith,17.0,25,0,0,68.0,I Sharma,['A Ashish Reddy'],caught,SPD Smith,2013-04-17,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Subrata Roy Sahara Stadium
3,SPD Smith,6.0,9,0,0,66.66666666666666,notOut,notOut,notOut,notOut,2013-04-21,Pune Warriors,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
4,SPD Smith,41.0,32,6,0,128.125,R Rampaul,['TM Dilshan'],caught,SPD Smith,2013-04-23,Pune Warriors,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
4,SPD Smith,17.0,8,2,1,212.5,notOut,notOut,notOut,notOut,2013-04-28,Pune Warriors,Delhi Daredevils,0,Shaheed Veer Narayan Singh International Stadium
4,SPD Smith,35.0,40,3,0,87.5,JA Morkel,['JA Morkel'],run out,LJ Wright,2013-04-30,Chennai Super Kings,Chennai Super Kings,0,Subrata Roy Sahara Stadium
5,SPD Smith,35.0,40,3,0,87.5,RA Jadeja,0,caught and bowled,SPD Smith,2013-04-30,Chennai Super Kings,Chennai Super Kings,0,Subrata Roy Sahara Stadium
4,SPD Smith,4.0,4,1,0,100.0,R Vinay Kumar,['KB Arun Karthik'],caught,SPD Smith,2013-05-02,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Subrata Roy Sahara Stadium
1,TD Paine,2.0,9,0,0,22.22222222222222,MM Patel,0,bowled,TD Paine,2011-04-20,Pune Warriors,Mumbai Indians,0,Wankhede Stadium
1,TD Paine,8.0,20,0,0,40.0,S Aravind,['DL Vettori'],caught,TD Paine,2011-04-29,Pune Warriors,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
2,TL Suman,6.0,14,1,0,42.857142857142854,Azhar Mahmood,['P Kumar'],caught,TL Suman,2013-04-07,Kings XI Punjab,Kings XI Punjab,0,Subrata Roy Sahara Stadium
4,TL Suman,23.0,15,5,0,153.33333333333334,Harbhajan Singh,['KA Pollard'],caught,TL Suman,2013-04-13,Pune Warriors,Mumbai Indians,0,Wankhede Stadium
3,TL Suman,12.0,14,1,0,85.71428571428571,KV Sharma,0,lbw,TL Suman,2013-04-17,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Subrata Roy Sahara Stadium
2,TL Suman,0.0,1,0,0,0.0,MM Sharma,0,lbw,TL Suman,2013-04-30,Chennai Super Kings,Chennai Super Kings,0,Subrata Roy Sahara Stadium
2,TL Suman,11.0,14,1,0,78.57142857142857,MC Henriques,"['M Muralitharan', 'KB Arun Karthik']",run out,TL Suman,2013-05-02,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Subrata Roy Sahara Stadium
3,UA Birla,7.0,15,1,0,46.666666666666664,Iqbal Abdulla,0,bowled,UA Birla,2013-05-09,Kolkata Knight Riders,Kolkata Knight Riders,0,Subrata Roy Sahara Stadium
6,WD Parnell,1.0,6,0,0,16.666666666666664,RA Jadeja,"['RV Gomez', 'RA Jadeja']",run out,WD Parnell,2011-04-13,Kochi Tuskers Kerala,Pune Warriors,0,Dr DY Patil Sports Academy
6,WD Parnell,10.0,10,1,0,100.0,notOut,notOut,notOut,notOut,2011-04-17,Delhi Daredevils,Delhi Daredevils,0,Dr DY Patil Sports Academy
7,WD Parnell,9.0,8,1,0,112.5,JEC Franklin,0,bowled,WD Parnell,2011-04-20,Pune Warriors,Mumbai Indians,0,Wankhede Stadium
8,WD Parnell,16.0,17,0,1,94.11764705882352,PP Ojha,"['DT Christian', 'PP Ojha']",run out,WD Parnell,2011-05-16,Deccan Chargers,Deccan Chargers,0,Dr DY Patil Sports Academy
7,WD Parnell,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2011-05-19,Kolkata Knight Riders,Kolkata Knight Riders,0,Dr DY Patil Sports Academy
1,WD Parnell,11.0,15,2,0,73.33333333333333,MM Patel,0,bowled,WD Parnell,2012-04-06,Pune Warriors,Pune Warriors,0,Wankhede Stadium
6,WD Parnell,2.0,5,0,0,40.0,SL Malinga,['RJ Peterson'],caught,WD Parnell,2012-05-03,Mumbai Indians,Mumbai Indians,0,Subrata Roy Sahara Stadium
7,WD Parnell,1.0,2,0,0,50.0,SP Narine,"['LR Shukla', 'BB McCullum']",run out,WD Parnell,2012-05-05,Pune Warriors,Kolkata Knight Riders,0,Eden Gardens
7,WD Parnell,2.0,2,0,0,100.0,notOut,notOut,notOut,notOut,2012-05-08,Rajasthan Royals,Rajasthan Royals,0,Subrata Roy Sahara Stadium
7,WD Parnell,3.0,5,0,0,60.0,L Balaji,['LR Shukla (sub)'],caught,WD Parnell,2012-05-19,Kolkata Knight Riders,Kolkata Knight Riders,0,Subrata Roy Sahara Stadium
7,WD Parnell,5.0,7,0,0,71.42857142857143,SP Narine,['MK Tiwary'],caught,WD Parnell,2013-05-09,Kolkata Knight Riders,Kolkata Knight Riders,0,Subrata Roy Sahara Stadium
4,Yuvraj Singh,21.0,16,2,1,131.25,notOut,notOut,notOut,notOut,2011-04-10,Kings XI Punjab,Pune Warriors,0,Dr DY Patil Sports Academy
3,Yuvraj Singh,8.0,13,0,0,61.53846153846154,BJ Hodge,['PA Patel'],caught,Yuvraj Singh,2011-04-13,Kochi Tuskers Kerala,Pune Warriors,0,Dr DY Patil Sports Academy
3,Yuvraj Singh,66.0,34,4,5,194.11764705882354,notOut,notOut,notOut,notOut,2011-04-17,Delhi Daredevils,Delhi Daredevils,0,Dr DY Patil Sports Academy
4,Yuvraj Singh,0.0,2,0,0,0.0,MM Patel,['AT Rayudu'],caught,Yuvraj Singh,2011-04-20,Pune Warriors,Mumbai Indians,0,Wankhede Stadium
4,Yuvraj Singh,34.0,43,2,0,79.06976744186046,JA Morkel,['SB Jakati'],caught,Yuvraj Singh,2011-04-25,Pune Warriors,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
4,Yuvraj Singh,62.0,45,3,4,137.77777777777777,notOut,notOut,notOut,notOut,2011-04-27,Chennai Super Kings,Chennai Super Kings,0,Dr DY Patil Sports Academy
3,Yuvraj Singh,41.0,23,2,3,178.26086956521738,Z Khan,['J Syed Mohammad'],caught,Yuvraj Singh,2011-04-29,Pune Warriors,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
4,Yuvraj Singh,7.0,11,0,0,63.63636363636363,notOut,notOut,notOut,notOut,2011-05-01,Pune Warriors,Rajasthan Royals,0,Sawai Mansingh Stadium
4,Yuvraj Singh,20.0,16,1,2,125.0,SL Malinga,['MM Patel'],caught,Yuvraj Singh,2011-05-04,Mumbai Indians,Mumbai Indians,0,Dr DY Patil Sports Academy
3,Yuvraj Singh,35.0,16,5,2,218.75,SJ Srivastava,0,caught and bowled,Yuvraj Singh,2011-05-08,Pune Warriors,Pune Warriors,0,"Punjab Cricket Association Stadium, Mohali"
4,Yuvraj Singh,2.0,6,0,0,33.33333333333333,DT Christian,0,bowled,Yuvraj Singh,2011-05-10,Pune Warriors,Pune Warriors,0,"Rajiv Gandhi International Stadium, Uppal"
4,Yuvraj Singh,23.0,18,3,1,127.77777777777777,DT Christian,['KC Sangakkara'],caught,Yuvraj Singh,2011-05-16,Deccan Chargers,Deccan Chargers,0,Dr DY Patil Sports Academy
5,Yuvraj Singh,24.0,26,2,0,92.3076923076923,L Balaji,['SP Goswami'],caught,Yuvraj Singh,2011-05-19,Kolkata Knight Riders,Kolkata Knight Riders,0,Dr DY Patil Sports Academy
3,Yuvraj Singh,2.0,5,0,0,40.0,A Mishra,['PA Patel'],stumped,Yuvraj Singh,2013-04-05,Pune Warriors,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
3,Yuvraj Singh,28.0,23,2,2,121.73913043478262,notOut,notOut,notOut,notOut,2013-04-11,Rajasthan Royals,Pune Warriors,0,Subrata Roy Sahara Stadium
5,Yuvraj Singh,24.0,16,1,2,150.0,KA Pollard,['R Dhawan'],caught,Yuvraj Singh,2013-04-13,Pune Warriors,Mumbai Indians,0,Wankhede Stadium
2,Yuvraj Singh,34.0,25,2,3,136.0,Azhar Mahmood,['Gurkeerat Singh'],caught,Yuvraj Singh,2013-04-21,Pune Warriors,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
2,Yuvraj Singh,16.0,14,2,0,114.28571428571428,JD Unadkat,['V Kohli'],caught,Yuvraj Singh,2013-04-23,Pune Warriors,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
2,Yuvraj Singh,31.0,25,4,0,124.0,UT Yadav,['BJ Rohrer'],caught,Yuvraj Singh,2013-04-28,Pune Warriors,Delhi Daredevils,0,Shaheed Veer Narayan Singh International Stadium
3,Yuvraj Singh,5.0,5,1,0,100.0,MM Sharma,['MS Dhoni'],caught,Yuvraj Singh,2013-04-30,Chennai Super Kings,Chennai Super Kings,0,Subrata Roy Sahara Stadium
3,Yuvraj Singh,16.0,11,0,2,145.45454545454547,R Vinay Kumar,['AB de Villiers'],caught,Yuvraj Singh,2013-05-02,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Subrata Roy Sahara Stadium
2,Yuvraj Singh,15.0,11,1,1,136.36363636363635,SK Trivedi,['KK Cooper'],caught,Yuvraj Singh,2013-05-05,Pune Warriors,Rajasthan Royals,0,Sawai Mansingh Stadium
2,Yuvraj Singh,1.0,2,0,0,50.0,L Balaji,['MS Bisla'],caught,Yuvraj Singh,2013-05-09,Kolkata Knight Riders,Kolkata Knight Riders,0,Subrata Roy Sahara Stadium
3,Yuvraj Singh,33.0,29,1,2,113.79310344827587,Harbhajan Singh,0,lbw,Yuvraj Singh,2013-05-11,Mumbai Indians,Mumbai Indians,0,Subrata Roy Sahara Stadium
3,Yuvraj Singh,30.0,20,0,3,150.0,JH Kallis,['RN ten Doeschate'],caught,Yuvraj Singh,2013-05-15,Pune Warriors,Pune Warriors,0,JSCA International Stadium Complex
3,Yuvraj Singh,3.0,7,0,0,42.857142857142854,IK Pathan,['V Sehwag'],caught,Yuvraj Singh,2013-05-19,Delhi Daredevils,Pune Warriors,0,Subrata Roy Sahara Stadium
