,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
1,G Gambhir,63.0,47,7,0,134.04255319148936,notOut,notOut,notOut,notOut,2014-05-11,Kolkata Knight Riders,Kolkata Knight Riders,0,Barabati Stadium
1,G Gambhir,14.0,19,1,0,73.68421052631578,Harbhajan Singh,0,bowled,G Gambhir,2014-05-14,Mumbai Indians,Kolkata Knight Riders,0,Barabati Stadium
1,G Gambhir,6.0,10,1,0,60.0,DW Steyn,['NV Ojha'],caught,G Gambhir,2014-05-18,Kolkata Knight Riders,Kolkata Knight Riders,0,"Rajiv Gandhi International Stadium, Uppal"
1,G Gambhir,21.0,20,3,0,105.0,IC Pandey,0,bowled,G Gambhir,2014-05-20,Chennai Super Kings,Kolkata Knight Riders,0,Eden Gardens
1,G Gambhir,4.0,4,1,0,100.0,MA Starc,['YV Takawale'],caught,G Gambhir,2014-05-22,Royal Challengers Bangalore,Kolkata Knight Riders,0,Eden Gardens
1,G Gambhir,28.0,18,4,1,155.55555555555557,JO Holder,0,bowled,G Gambhir,2014-05-24,Sunrisers Hyderabad,Kolkata Knight Riders,0,Eden Gardens
1,G Gambhir,1.0,3,0,0,33.33333333333333,MG Johnson,['GJ Bailey'],caught,G Gambhir,2014-05-27,Kolkata Knight Riders,Kolkata Knight Riders,0,Eden Gardens
1,G Gambhir,23.0,19,3,0,121.05263157894737,Karanveer Singh,['DA Miller'],caught,G Gambhir,2014-06-01,Kings XI Punjab,Kolkata Knight Riders,0,M Chinnaswamy Stadium
1,G Gambhir,57.0,44,7,1,129.54545454545453,JJ Bumrah,['AT Rayudu'],caught,G Gambhir,2015-04-08,Mumbai Indians,Kolkata Knight Riders,0,Eden Gardens
1,G Gambhir,58.0,48,7,1,120.83333333333333,YS Chahal,['Mandeep Singh'],caught,G Gambhir,2015-04-11,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Eden Gardens
1,G Gambhir,11.0,19,1,0,57.89473684210527,Sandeep Sharma,['WP Saha'],caught,G Gambhir,2015-04-18,Kolkata Knight Riders,Kolkata Knight Riders,0,Maharashtra Cricket Association Stadium
1,G Gambhir,60.0,50,8,0,120.0,Imran Tahir,0,bowled,G Gambhir,2015-04-20,Kolkata Knight Riders,Kolkata Knight Riders,0,Feroz Shah Kotla
1,G Gambhir,4.0,9,0,0,44.44444444444444,P Kumar,0,bowled,G Gambhir,2015-04-22,Kolkata Knight Riders,Sunrisers Hyderabad,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
1,G Gambhir,0.0,1,0,0,0.0,IC Pandey,['MS Dhoni'],caught,G Gambhir,2015-04-28,Kolkata Knight Riders,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
1,G Gambhir,19.0,17,0,2,111.76470588235294,MM Sharma,['RG More'],caught,G Gambhir,2015-04-30,Chennai Super Kings,Kolkata Knight Riders,0,Eden Gardens
1,G Gambhir,12.0,10,2,0,120.0,D Wiese,['Mandeep Singh'],caught,G Gambhir,2015-05-02,Kolkata Knight Riders,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
1,G Gambhir,31.0,23,5,0,134.7826086956522,KV Sharma,['EJG Morgan'],caught,G Gambhir,2015-05-04,Sunrisers Hyderabad,Kolkata Knight Riders,0,Eden Gardens
1,G Gambhir,12.0,11,2,0,109.09090909090908,Z Khan,['KM Jadhav'],caught,G Gambhir,2015-05-07,Delhi Daredevils,Kolkata Knight Riders,0,Eden Gardens
1,G Gambhir,24.0,23,4,0,104.34782608695652,Gurkeerat Singh,['M Vijay'],caught,G Gambhir,2015-05-09,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
1,G Gambhir,38.0,30,5,0,126.66666666666666,Harbhajan Singh,['LMP Simmons'],run out,MK Pandey,2015-05-14,Kolkata Knight Riders,Mumbai Indians,0,Wankhede Stadium
2,G Gambhir,38.0,30,5,0,126.66666666666666,J Suchith,0,bowled,G Gambhir,2015-05-14,Kolkata Knight Riders,Mumbai Indians,0,Wankhede Stadium
1,G Gambhir,1.0,3,0,0,33.33333333333333,CH Morris,['STR Binny'],caught,G Gambhir,2015-05-16,Kolkata Knight Riders,Rajasthan Royals,0,Brabourne Stadium
1,G Gambhir,38.0,43,5,0,88.37209302325581,notOut,notOut,notOut,notOut,2016-04-10,Delhi Daredevils,Kolkata Knight Riders,0,Eden Gardens
1,G Gambhir,64.0,56,4,1,114.28571428571428,HH Pandya,['PA Patel'],caught,G Gambhir,2016-04-13,Mumbai Indians,Mumbai Indians,0,Eden Gardens
1,G Gambhir,90.0,62,13,1,145.16129032258064,notOut,notOut,notOut,notOut,2016-04-16,Kolkata Knight Riders,Kolkata Knight Riders,0,"Rajiv Gandhi International Stadium, Uppal"
1,G Gambhir,34.0,35,3,0,97.14285714285714,P Sahu,['GJ Maxwell'],caught,G Gambhir,2016-04-19,Kolkata Knight Riders,Kolkata Knight Riders,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
2,G Gambhir,11.0,5,2,0,220.00000000000003,JA Morkel,"['SS Tiwary', 'MS Dhoni']",run out,G Gambhir,2016-04-24,Kolkata Knight Riders,Kolkata Knight Riders,0,Maharashtra Cricket Association Stadium
1,G Gambhir,59.0,45,6,1,131.11111111111111,MJ McClenaghan,['KA Pollard'],caught,G Gambhir,2016-04-28,Kolkata Knight Riders,Mumbai Indians,0,Wankhede Stadium
1,G Gambhir,6.0,8,0,0,75.0,Z Khan,['SS Iyer'],caught,G Gambhir,2016-04-30,Kolkata Knight Riders,Delhi Daredevils,0,Feroz Shah Kotla
1,G Gambhir,37.0,33,4,1,112.12121212121211,S Aravind,0,lbw,G Gambhir,2016-05-02,Kolkata Knight Riders,Kolkata Knight Riders,0,M Chinnaswamy Stadium
1,G Gambhir,54.0,45,6,1,120.0,notOut,notOut,notOut,notOut,2016-05-04,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
1,G Gambhir,5.0,6,0,0,83.33333333333334,P Kumar,0,bowled,G Gambhir,2016-05-08,Gujarat Lions,Gujarat Lions,0,Eden Gardens
2,G Gambhir,0.0,1,0,0,0.0,R Ashwin,0,lbw,G Gambhir,2016-05-14,Rising Pune Supergiants,Kolkata Knight Riders,0,Eden Gardens
1,G Gambhir,51.0,34,7,0,150.0,Iqbal Abdulla,"['SR Watson', 'Iqbal Abdulla']",run out,G Gambhir,2016-05-16,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Eden Gardens
2,G Gambhir,8.0,8,1,0,100.0,notOut,notOut,notOut,notOut,2016-05-19,Kolkata Knight Riders,Gujarat Lions,0,Green Park
1,G Gambhir,16.0,15,1,0,106.66666666666667,DJ Hooda,['MC Henriques'],caught,G Gambhir,2016-05-22,Sunrisers Hyderabad,Kolkata Knight Riders,0,Eden Gardens
1,G Gambhir,28.0,28,2,1,100.0,MC Henriques,['Yuvraj Singh'],run out,C Munro,2016-05-25,Kolkata Knight Riders,Sunrisers Hyderabad,0,Feroz Shah Kotla
2,G Gambhir,28.0,28,2,1,100.0,BCJ Cutting,['V Shankar (sub)'],caught,G Gambhir,2016-05-25,Kolkata Knight Riders,Sunrisers Hyderabad,0,Feroz Shah Kotla
0,G Gambhir,19.0,13,3,0,146.15384615384613,KH Pandya,['MJ McClenaghan'],caught,G Gambhir,2017-04-09,Kolkata Knight Riders,Mumbai Indians,0,Wankhede Stadium
1,G Gambhir,72.0,52,11,0,138.46153846153845,notOut,notOut,notOut,notOut,2017-04-13,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
1,G Gambhir,15.0,18,2,0,83.33333333333334,Rashid Khan,0,bowled,G Gambhir,2017-04-15,Sunrisers Hyderabad,Kolkata Knight Riders,0,Eden Gardens
0,G Gambhir,14.0,12,2,0,116.66666666666667,Z Khan,['AD Mathews'],caught,G Gambhir,2017-04-17,Kolkata Knight Riders,Kolkata Knight Riders,0,Feroz Shah Kotla
1,G Gambhir,33.0,29,2,1,113.79310344827587,JP Faulkner,['SK Raina'],caught,G Gambhir,2017-04-21,Gujarat Lions,Gujarat Lions,0,Eden Gardens
1,G Gambhir,14.0,12,1,1,116.66666666666667,TS Mills,['KM Jadhav'],caught,G Gambhir,2017-04-23,Royal Challengers Bangalore,Kolkata Knight Riders,0,Eden Gardens
1,G Gambhir,62.0,48,6,1,129.16666666666669,Washington Sundar,"['SN Thakur', 'MS Dhoni']",run out,SP Narine,2017-04-26,Kolkata Knight Riders,Kolkata Knight Riders,0,Maharashtra Cricket Association Stadium
2,G Gambhir,62.0,48,6,1,129.16666666666669,DT Christian,['SN Thakur'],caught,G Gambhir,2017-04-26,Kolkata Knight Riders,Kolkata Knight Riders,0,Maharashtra Cricket Association Stadium
1,G Gambhir,71.0,53,11,0,133.96226415094338,CJ Anderson,['KK Nair'],run out,RV Uthappa,2017-04-28,Delhi Daredevils,Kolkata Knight Riders,0,Eden Gardens
1,G Gambhir,11.0,11,2,0,100.0,S Kaul,['Rashid Khan'],caught,G Gambhir,2017-04-30,Kolkata Knight Riders,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
1,G Gambhir,24.0,19,3,1,126.3157894736842,Washington Sundar,['AM Rahane'],caught,G Gambhir,2017-05-03,Rising Pune Supergiant,Rising Pune Supergiant,0,Eden Gardens
3,G Gambhir,14.0,16,0,0,87.5,YS Chahal,['P Negi'],caught,G Gambhir,2017-05-07,Kolkata Knight Riders,Kolkata Knight Riders,0,M Chinnaswamy Stadium
2,G Gambhir,8.0,18,0,0,44.44444444444444,R Tewatia,['SE Marsh'],caught,G Gambhir,2017-05-09,Kolkata Knight Riders,Kings XI Punjab,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
2,G Gambhir,21.0,17,3,1,123.52941176470588,MG Johnson,['KV Sharma'],caught,G Gambhir,2017-05-13,Mumbai Indians,Mumbai Indians,0,Eden Gardens
3,G Gambhir,32.0,21,2,2,152.38095238095238,notOut,notOut,notOut,notOut,2017-05-17,Kolkata Knight Riders,Kolkata Knight Riders,0,M Chinnaswamy Stadium
2,G Gambhir,12.0,16,2,0,75.0,KV Sharma,['HH Pandya'],caught,G Gambhir,2017-05-19,Kolkata Knight Riders,Mumbai Indians,0,M Chinnaswamy Stadium
10,GB Hogg,2.0,1,0,0,200.0,notOut,notOut,notOut,notOut,2015-04-28,Kolkata Knight Riders,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
9,GB Hogg,5.0,5,0,0,100.0,notOut,notOut,notOut,notOut,2015-05-09,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
9,I Sharma,4.0,3,0,0,133.33333333333331,notOut,notOut,notOut,notOut,2008-04-26,Kolkata Knight Riders,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
11,I Sharma,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2008-05-01,Kolkata Knight Riders,Rajasthan Royals,0,Sawai Mansingh Stadium
10,I Sharma,4.0,5,1,0,80.0,DJ Thornely,0,caught and bowled,I Sharma,2008-05-16,Kolkata Knight Riders,Mumbai Indians,0,Wankhede Stadium
9,I Sharma,2.0,1,0,0,200.0,notOut,notOut,notOut,notOut,2008-05-20,Rajasthan Royals,Rajasthan Royals,0,Eden Gardens
8,I Sharma,0.0,1,0,0,0.0,notOut,notOut,notOut,notOut,2008-05-25,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
9,I Sharma,9.0,9,0,1,100.0,RP Singh,0,bowled,I Sharma,2009-04-19,Kolkata Knight Riders,Deccan Chargers,0,Newlands
8,I Sharma,1.0,1,0,0,100.0,Kamran Khan,"['Kamran Khan', 'M Rawat']",run out,I Sharma,2009-04-23,Rajasthan Royals,0,tie,Newlands
7,I Sharma,6.0,3,1,0,200.0,notOut,notOut,notOut,notOut,2009-04-27,Mumbai Indians,Mumbai Indians,0,St George's Park
10,I Sharma,6.0,15,0,0,40.0,L Balaji,['S Badrinath'],run out,M Kartik,2010-03-16,Chennai Super Kings,Chennai Super Kings,0,Eden Gardens
9,I Sharma,0.0,2,0,0,0.0,R Vinay Kumar,['RV Uthappa'],caught,I Sharma,2010-04-10,Kolkata Knight Riders,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
4,IR Jaggi,5.0,8,0,0,62.5,notOut,notOut,notOut,notOut,2017-05-17,Kolkata Knight Riders,Kolkata Knight Riders,0,M Chinnaswamy Stadium
4,IR Jaggi,28.0,32,3,0,87.5,KV Sharma,['MG Johnson'],caught,IR Jaggi,2017-05-19,Kolkata Knight Riders,Mumbai Indians,0,M Chinnaswamy Stadium
7,Iqbal Abdulla,1.0,2,0,0,50.0,notOut,notOut,notOut,notOut,2008-05-13,Delhi Daredevils,Kolkata Knight Riders,0,Eden Gardens
9,Iqbal Abdulla,0.0,1,0,0,0.0,notOut,notOut,notOut,notOut,2010-04-13,Kolkata Knight Riders,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
8,Iqbal Abdulla,3.0,3,0,0,100.0,notOut,notOut,notOut,notOut,2011-04-08,Kolkata Knight Riders,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
10,Iqbal Abdulla,12.0,9,1,0,133.33333333333331,notOut,notOut,notOut,notOut,2011-04-20,Kochi Tuskers Kerala,Kochi Tuskers Kerala,0,Eden Gardens
10,Iqbal Abdulla,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2012-04-05,Delhi Daredevils,Delhi Daredevils,0,Eden Gardens
10,Iqbal Abdulla,1.0,2,0,0,50.0,notOut,notOut,notOut,notOut,2012-04-08,Kolkata Knight Riders,Rajasthan Royals,0,Sawai Mansingh Stadium
7,Iqbal Abdulla,6.0,11,0,0,54.54545454545454,notOut,notOut,notOut,notOut,2013-05-07,Kolkata Knight Riders,Mumbai Indians,0,Wankhede Stadium
8,Iqbal Abdulla,2.0,3,0,0,66.66666666666666,notOut,notOut,notOut,notOut,2013-05-19,Kolkata Knight Riders,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
6,J Botha,12.0,6,1,1,200.0,B Kumar,0,bowled,J Botha,2015-05-04,Sunrisers Hyderabad,Kolkata Knight Riders,0,Eden Gardens
7,J Botha,17.0,5,4,0,340.0,Z Khan,"['JP Duminy', 'KM Jadhav']",run out,J Botha,2015-05-07,Delhi Daredevils,Kolkata Knight Riders,0,Eden Gardens
6,J Botha,2.0,4,0,0,50.0,BE Hendricks,['AR Patel'],run out,J Botha,2015-05-09,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
1,JH Kallis,54.0,44,7,0,122.72727272727273,S Randiv,['MS Dhoni'],run out,YK Pathan,2011-04-08,Kolkata Knight Riders,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
2,JH Kallis,54.0,44,7,0,122.72727272727273,R Ashwin,['S Badrinath'],caught,JH Kallis,2011-04-08,Kolkata Knight Riders,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
0,JH Kallis,53.0,45,7,1,117.77777777777779,JP Duminy,['S Dhawan'],caught,JH Kallis,2011-04-11,Deccan Chargers,Kolkata Knight Riders,0,Eden Gardens
1,JH Kallis,80.0,66,7,2,121.21212121212122,A Singh,"['AG Paunikar', 'FY Fazal (sub)']",run out,MS Bisla,2011-04-15,Kolkata Knight Riders,Kolkata Knight Riders,0,Sawai Mansingh Stadium
0,JH Kallis,0.0,2,0,0,0.0,SW Tait,['LRPL Taylor'],caught,JH Kallis,2011-04-17,Rajasthan Royals,Kolkata Knight Riders,0,Eden Gardens
1,JH Kallis,6.0,9,0,0,66.66666666666666,R Vinay Kumar,['KM Jadhav'],caught,JH Kallis,2011-04-20,Kochi Tuskers Kerala,Kochi Tuskers Kerala,0,Eden Gardens
0,JH Kallis,40.0,45,4,0,88.88888888888889,DL Vettori,['CH Gayle'],caught,JH Kallis,2011-04-22,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Eden Gardens
0,JH Kallis,11.0,11,2,0,100.0,IK Pathan,0,bowled,JH Kallis,2011-04-28,Kolkata Knight Riders,Kolkata Knight Riders,0,Feroz Shah Kotla
0,JH Kallis,1.0,4,0,0,25.0,BA Bhatt,['DJ Hussey'],caught,JH Kallis,2011-04-30,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
1,JH Kallis,30.0,31,4,0,96.7741935483871,A Mishra,['DB Ravi Teja'],caught,JH Kallis,2011-05-03,Kolkata Knight Riders,Kolkata Knight Riders,0,"Rajiv Gandhi International Stadium, Uppal"
0,JH Kallis,45.0,42,5,0,107.14285714285714,RV Gomez,0,bowled,JH Kallis,2011-05-05,Kolkata Knight Riders,Kochi Tuskers Kerala,0,Nehru Stadium
1,JH Kallis,21.0,23,2,0,91.30434782608695,notOut,notOut,notOut,notOut,2011-05-07,Chennai Super Kings,Kolkata Knight Riders,0,Eden Gardens
0,JH Kallis,17.0,14,3,0,121.42857142857142,CK Langeveldt,['KB Arun Karthik'],caught,JH Kallis,2011-05-14,Kolkata Knight Riders,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
0,JH Kallis,59.0,43,4,3,137.2093023255814,SL Malinga,"['TL Suman', 'AT Rayudu']",run out,SP Goswami,2011-05-22,Mumbai Indians,Mumbai Indians,0,Eden Gardens
1,JH Kallis,59.0,43,4,3,137.2093023255814,JEC Franklin,['TL Suman'],caught,JH Kallis,2011-05-22,Mumbai Indians,Mumbai Indians,0,Eden Gardens
1,JH Kallis,7.0,7,1,0,100.0,MM Patel,['SR Tendulkar'],caught,JH Kallis,2011-05-25,Kolkata Knight Riders,Mumbai Indians,0,Wankhede Stadium
1,JH Kallis,4.0,4,1,0,100.0,M Morkel,0,bowled,JH Kallis,2012-04-05,Delhi Daredevils,Delhi Daredevils,0,Eden Gardens
0,JH Kallis,5.0,9,0,0,55.55555555555556,A Singh,['R Dravid'],caught,JH Kallis,2012-04-08,Kolkata Knight Riders,Rajasthan Royals,0,Sawai Mansingh Stadium
0,JH Kallis,22.0,23,3,1,95.65217391304348,DL Vettori,['AB de Villiers'],caught,JH Kallis,2012-04-10,Kolkata Knight Riders,Kolkata Knight Riders,0,M Chinnaswamy Stadium
0,JH Kallis,31.0,38,3,0,81.57894736842105,A Singh,['R Dravid'],run out,G Gambhir,2012-04-13,Rajasthan Royals,Kolkata Knight Riders,0,Eden Gardens
1,JH Kallis,31.0,38,3,0,81.57894736842105,J Botha,0,lbw,JH Kallis,2012-04-13,Rajasthan Royals,Kolkata Knight Riders,0,Eden Gardens
0,JH Kallis,1.0,5,0,0,20.0,BA Bhatt,['P Dogra'],caught,JH Kallis,2012-04-15,Kings XI Punjab,Kings XI Punjab,0,Eden Gardens
3,JH Kallis,30.0,23,2,1,130.43478260869566,notOut,notOut,notOut,notOut,2012-04-18,Kolkata Knight Riders,Kolkata Knight Riders,0,"Punjab Cricket Association Stadium, Mohali"
3,JH Kallis,23.0,24,2,0,95.83333333333334,DW Steyn,['PA Patel'],caught,JH Kallis,2012-04-22,Kolkata Knight Riders,Kolkata Knight Riders,0,Barabati Stadium
2,JH Kallis,41.0,27,1,3,151.85185185185185,R Vinay Kumar,['HV Patel'],caught,JH Kallis,2012-04-28,Royal Challengers Bangalore,Kolkata Knight Riders,0,Eden Gardens
2,JH Kallis,26.0,35,1,1,74.28571428571429,DJ Bravo,['MS Dhoni'],caught,JH Kallis,2012-04-30,Kolkata Knight Riders,Kolkata Knight Riders,0,"MA Chidambaram Stadium, Chepauk"
3,JH Kallis,1.0,4,0,0,25.0,AD Mathews,0,bowled,JH Kallis,2012-05-05,Pune Warriors,Kolkata Knight Riders,0,Eden Gardens
2,JH Kallis,30.0,30,3,0,100.0,UT Yadav,['NV Ojha'],caught,JH Kallis,2012-05-07,Kolkata Knight Riders,Kolkata Knight Riders,0,Feroz Shah Kotla
2,JH Kallis,79.0,60,7,3,131.66666666666666,DR Smith,['RG Sharma'],caught,JH Kallis,2012-05-12,Mumbai Indians,Mumbai Indians,0,Eden Gardens
2,JH Kallis,4.0,9,0,0,44.44444444444444,SB Jakati,['R Ashwin'],caught,JH Kallis,2012-05-14,Chennai Super Kings,Chennai Super Kings,0,Eden Gardens
2,JH Kallis,0.0,1,0,0,0.0,RP Singh,0,bowled,JH Kallis,2012-05-16,Kolkata Knight Riders,Kolkata Knight Riders,0,Wankhede Stadium
2,JH Kallis,13.0,18,1,0,72.22222222222221,MJ Clarke,0,bowled,JH Kallis,2012-05-19,Kolkata Knight Riders,Kolkata Knight Riders,0,Subrata Roy Sahara Stadium
3,JH Kallis,30.0,33,3,0,90.9090909090909,UT Yadav,['LRPL Taylor'],caught,JH Kallis,2012-05-22,Kolkata Knight Riders,Kolkata Knight Riders,0,Subrata Roy Sahara Stadium
2,JH Kallis,69.0,50,7,1,138.0,BW Hilfenhaus,['RA Jadeja'],caught,JH Kallis,2012-05-27,Chennai Super Kings,Kolkata Knight Riders,0,"MA Chidambaram Stadium, Chepauk"
2,JH Kallis,23.0,21,5,0,109.52380952380953,S Nadeem,['UBT Chand'],caught,JH Kallis,2013-04-03,Delhi Daredevils,Kolkata Knight Riders,0,Eden Gardens
2,JH Kallis,0.0,2,0,0,0.0,R Shukla,['DH Yagnik'],caught,JH Kallis,2013-04-08,Kolkata Knight Riders,Rajasthan Royals,0,Sawai Mansingh Stadium
2,JH Kallis,16.0,19,2,0,84.21052631578947,R Vinay Kumar,['MC Henriques'],caught,JH Kallis,2013-04-11,Kolkata Knight Riders,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
2,JH Kallis,41.0,27,6,0,151.85185185185185,DW Steyn,['DW Steyn'],run out,EJG Morgan,2013-04-14,Sunrisers Hyderabad,Kolkata Knight Riders,0,Eden Gardens
3,JH Kallis,41.0,27,6,0,151.85185185185185,I Sharma,"['A Mishra', 'PA Patel']",run out,JH Kallis,2013-04-14,Sunrisers Hyderabad,Kolkata Knight Riders,0,Eden Gardens
1,JH Kallis,1.0,6,0,0,16.666666666666664,Azhar Mahmood,['Mandeep Singh'],caught,JH Kallis,2013-04-16,Kolkata Knight Riders,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
2,JH Kallis,37.0,38,4,0,97.36842105263158,PP Ojha,['RG Sharma'],caught,JH Kallis,2013-04-24,Mumbai Indians,Mumbai Indians,0,Eden Gardens
3,JH Kallis,37.0,33,6,0,112.12121212121211,Harmeet Singh,['AC Gilchrist'],caught,JH Kallis,2013-04-26,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
3,JH Kallis,19.0,20,0,1,95.0,DJ Bravo,['DP Nannes'],caught,JH Kallis,2013-04-28,Kolkata Knight Riders,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
3,JH Kallis,12.0,16,2,0,75.0,IK Pathan,['BJ Rohrer'],caught,JH Kallis,2013-05-01,Kolkata Knight Riders,Delhi Daredevils,0,Shaheed Veer Narayan Singh International Stadium
2,JH Kallis,33.0,30,2,1,110.00000000000001,notOut,notOut,notOut,notOut,2013-05-03,Rajasthan Royals,Kolkata Knight Riders,0,Eden Gardens
2,JH Kallis,24.0,26,2,1,92.3076923076923,Harbhajan Singh,['AN Ahmed'],caught,JH Kallis,2013-05-07,Kolkata Knight Riders,Mumbai Indians,0,Wankhede Stadium
2,JH Kallis,2.0,6,0,0,33.33333333333333,Parvez Rasool,['AD Mathews'],caught,JH Kallis,2013-05-09,Kolkata Knight Riders,Kolkata Knight Riders,0,Subrata Roy Sahara Stadium
1,JH Kallis,41.0,47,4,0,87.2340425531915,A Mithun,['MC Henriques'],caught,JH Kallis,2013-05-12,Royal Challengers Bangalore,Kolkata Knight Riders,0,JSCA International Stadium Complex
2,JH Kallis,1.0,7,0,0,14.285714285714285,WD Parnell,0,bowled,JH Kallis,2013-05-15,Pune Warriors,Pune Warriors,0,JSCA International Stadium Complex
2,JH Kallis,24.0,29,2,0,82.75862068965517,DW Steyn,['S Dhawan'],caught,JH Kallis,2013-05-19,Kolkata Knight Riders,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
1,JH Kallis,72.0,46,5,3,156.52173913043478,SL Malinga,['CJ Anderson'],caught,JH Kallis,2014-04-16,Kolkata Knight Riders,Kolkata Knight Riders,0,Sheikh Zayed Stadium
0,JH Kallis,0.0,2,0,0,0.0,Mohammed Shami,['LRPL Taylor'],caught,JH Kallis,2014-04-19,Delhi Daredevils,Delhi Daredevils,0,Dubai International Cricket Stadium
0,JH Kallis,43.0,43,2,1,100.0,YS Chahal,['YV Takawale'],caught,JH Kallis,2014-04-24,Kolkata Knight Riders,Kolkata Knight Riders,0,Sharjah Cricket Stadium
1,JH Kallis,9.0,11,2,0,81.81818181818183,L Balaji,['GJ Maxwell'],caught,JH Kallis,2014-04-26,Kings XI Punjab,Kings XI Punjab,0,Sheikh Zayed Stadium
2,JH Kallis,13.0,17,1,0,76.47058823529412,PV Tambe,['SPD Smith'],caught,JH Kallis,2014-04-29,Rajasthan Royals,0,tie,Sheikh Zayed Stadium
3,JH Kallis,4.0,6,1,0,66.66666666666666,R Ashwin,['M Manhas'],caught,JH Kallis,2014-05-02,Kolkata Knight Riders,Chennai Super Kings,0,JSCA International Stadium Complex
3,JH Kallis,10.0,6,2,0,166.66666666666669,notOut,notOut,notOut,notOut,2014-05-07,Kolkata Knight Riders,Kolkata Knight Riders,0,Feroz Shah Kotla
7,JO Holder,0.0,1,0,0,0.0,CH Morris,['CH Morris'],run out,JO Holder,2016-04-30,Kolkata Knight Riders,Delhi Daredevils,0,Feroz Shah Kotla
8,JO Holder,13.0,9,1,1,144.44444444444443,DJ Bravo,['AJ Finch'],caught,JO Holder,2016-05-19,Kolkata Knight Riders,Gujarat Lions,0,Green Park
5,JO Holder,3.0,3,0,0,100.0,Mustafizur Rahman,['MC Henriques'],caught,JO Holder,2016-05-22,Sunrisers Hyderabad,Kolkata Knight Riders,0,Eden Gardens
8,JO Holder,6.0,7,1,0,85.71428571428571,B Kumar,['BCJ Cutting'],caught,JO Holder,2016-05-25,Kolkata Knight Riders,Sunrisers Hyderabad,0,Feroz Shah Kotla
9,Kuldeep Yadav,4.0,7,0,0,57.14285714285714,S Aravind,0,bowled,Kuldeep Yadav,2017-04-23,Royal Challengers Bangalore,Kolkata Knight Riders,0,Eden Gardens
7,Kuldeep Yadav,16.0,15,2,0,106.66666666666667,TG Southee,['AT Rayudu'],caught,Kuldeep Yadav,2017-05-13,Mumbai Indians,Mumbai Indians,0,Eden Gardens
11,L Balaji,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2011-04-20,Kochi Tuskers Kerala,Kochi Tuskers Kerala,0,Eden Gardens
8,L Balaji,3.0,1,0,0,300.0,notOut,notOut,notOut,notOut,2011-04-28,Kolkata Knight Riders,Kolkata Knight Riders,0,Feroz Shah Kotla
10,L Balaji,9.0,7,1,0,128.57142857142858,notOut,notOut,notOut,notOut,2013-04-20,Chennai Super Kings,Chennai Super Kings,0,Eden Gardens
10,L Balaji,0.0,3,0,0,0.0,SL Malinga,0,bowled,L Balaji,2013-05-07,Kolkata Knight Riders,Mumbai Indians,0,Wankhede Stadium
6,LR Shukla,4.0,6,0,0,66.66666666666666,notOut,notOut,notOut,notOut,2008-04-20,Deccan Chargers,Kolkata Knight Riders,0,Eden Gardens
6,LR Shukla,42.0,35,4,1,120.0,Joginder Sharma,"['MS Dhoni', 'Joginder Sharma']",run out,LR Shukla,2008-04-26,Kolkata Knight Riders,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
8,LR Shukla,40.0,24,4,2,166.66666666666669,notOut,notOut,notOut,notOut,2008-04-29,Mumbai Indians,Mumbai Indians,0,Eden Gardens
