,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
0,M Vijay,19.0,13,2,1,146.15384615384613,TG Southee,['JC Buttler'],caught,M Vijay,2016-04-25,Mumbai Indians,Mumbai Indians,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
0,M Vijay,55.0,42,6,0,130.95238095238096,S Kaushik,['DJ Bravo'],caught,M Vijay,2016-05-01,Kings XI Punjab,Kings XI Punjab,0,Saurashtra Cricket Association Stadium
0,M Vijay,6.0,12,1,0,50.0,M Morkel,['Shakib Al Hasan'],caught,M Vijay,2016-05-04,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
0,M Vijay,25.0,16,4,0,156.25,CH Morris,['CR Brathwaite'],caught,M Vijay,2016-05-07,Delhi Daredevils,Kings XI Punjab,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
1,M Vijay,89.0,59,12,1,150.84745762711864,SR Watson,['YS Chahal'],caught,M Vijay,2016-05-09,Royal Challengers Bangalore,Royal Challengers Bangalore,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
0,M Vijay,54.0,55,5,1,98.18181818181819,notOut,notOut,notOut,notOut,2016-05-13,Kings XI Punjab,Kings XI Punjab,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
1,M Vijay,6.0,12,0,0,50.0,Mustafizur Rahman,['DA Warner'],caught,M Vijay,2016-05-15,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
0,M Vijay,16.0,8,2,1,200.0,S Aravind,0,bowled,M Vijay,2016-05-18,Kings XI Punjab,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
1,M Vijay,59.0,41,4,3,143.90243902439025,R Ashwin,0,bowled,M Vijay,2016-05-21,Kings XI Punjab,Rising Pune Supergiants,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
2,M Vohra,43.0,28,7,0,153.57142857142858,notOut,notOut,notOut,notOut,2013-04-07,Kings XI Punjab,Kings XI Punjab,0,Subrata Roy Sahara Stadium
2,M Vohra,16.0,11,3,0,145.45454545454547,RA Jadeja,['MEK Hussey'],caught,M Vohra,2013-04-10,Chennai Super Kings,Chennai Super Kings,0,"Punjab Cricket Association Stadium, Mohali"
2,M Vohra,3.0,6,0,0,50.0,notOut,notOut,notOut,notOut,2013-04-14,Kings XI Punjab,Rajasthan Royals,0,Sawai Mansingh Stadium
2,M Vohra,17.0,16,2,0,106.25,L Balaji,0,caught and bowled,M Vohra,2013-04-16,Kolkata Knight Riders,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
8,M Vohra,0.0,1,0,0,0.0,A Mishra,['I Sharma'],caught,M Vohra,2013-04-19,Kings XI Punjab,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
2,M Vohra,22.0,13,3,0,169.23076923076923,Yuvraj Singh,0,bowled,M Vohra,2013-04-21,Pune Warriors,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
4,M Vohra,8.0,11,1,0,72.72727272727273,J Botha,0,caught and bowled,M Vohra,2013-04-23,Kings XI Punjab,Kings XI Punjab,0,Feroz Shah Kotla
2,M Vohra,31.0,21,3,1,147.61904761904762,L Balaji,['DB Das'],caught,M Vohra,2013-04-26,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
2,M Vohra,1.0,2,0,0,50.0,MG Johnson,['KA Pollard'],caught,M Vohra,2013-04-29,Kings XI Punjab,Mumbai Indians,0,Wankhede Stadium
5,M Vohra,20.0,8,3,1,250.0,notOut,notOut,notOut,notOut,2013-05-18,Mumbai Indians,Kings XI Punjab,0,Himachal Pradesh Cricket Association Stadium
2,M Vohra,47.0,20,5,2,235.0,notOut,notOut,notOut,notOut,2014-05-14,Kings XI Punjab,Kings XI Punjab,0,"Rajiv Gandhi International Stadium, Uppal"
1,M Vohra,42.0,24,5,3,175.0,Imran Tahir,['M Vijay'],caught,M Vohra,2014-05-19,Kings XI Punjab,Kings XI Punjab,0,Feroz Shah Kotla
1,M Vohra,36.0,35,4,1,102.85714285714285,S Gopal,0,bowled,M Vohra,2014-05-21,Mumbai Indians,Mumbai Indians,0,"Punjab Cricket Association Stadium, Mohali"
1,M Vohra,25.0,21,3,1,119.04761904761905,R Tewatia,['STR Binny'],run out,M Vohra,2014-05-23,Rajasthan Royals,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
1,M Vohra,47.0,40,4,2,117.5,Imran Tahir,0,bowled,M Vohra,2014-05-25,Delhi Daredevils,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
1,M Vohra,26.0,19,0,3,136.8421052631579,M Morkel,['UT Yadav'],caught,M Vohra,2014-05-27,Kolkata Knight Riders,Kolkata Knight Riders,0,Eden Gardens
1,M Vohra,34.0,33,1,2,103.03030303030303,IC Pandey,['SK Raina'],caught,M Vohra,2014-05-30,Kings XI Punjab,Kings XI Punjab,0,Wankhede Stadium
1,M Vohra,67.0,52,6,2,128.84615384615387,PP Chawla,0,caught and bowled,M Vohra,2014-06-01,Kings XI Punjab,Kolkata Knight Riders,0,M Chinnaswamy Stadium
1,M Vohra,5.0,10,1,0,50.0,TA Boult,0,bowled,M Vohra,2015-04-27,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Punjab Cricket Association Stadium, Mohali"
2,M Vohra,1.0,7,0,0,14.285714285714285,Z Khan,['KM Jadhav'],caught,M Vohra,2015-05-01,Kings XI Punjab,Delhi Daredevils,0,Feroz Shah Kotla
1,M Vohra,2.0,4,0,0,50.0,MA Starc,['D Wiese'],caught,M Vohra,2015-05-06,Kings XI Punjab,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
1,M Vohra,39.0,34,1,3,114.70588235294117,SP Narine,0,caught and bowled,M Vohra,2015-05-09,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
1,M Vohra,20.0,15,2,1,133.33333333333331,Bipul Sharma,['B Kumar'],caught,M Vohra,2015-05-11,Kings XI Punjab,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
1,M Vohra,11.0,6,0,1,183.33333333333331,HV Patel,['Mandeep Singh'],caught,M Vohra,2015-05-13,Royal Challengers Bangalore,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
1,M Vohra,4.0,7,0,0,57.14285714285714,IC Pandey,['A Nehra'],caught,M Vohra,2015-05-16,Chennai Super Kings,Chennai Super Kings,0,"Punjab Cricket Association Stadium, Mohali"
1,M Vohra,38.0,24,4,2,158.33333333333331,RA Jadeja,['KD Karthik'],caught,M Vohra,2016-04-11,Gujarat Lions,Gujarat Lions,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
1,M Vohra,32.0,25,5,0,128.0,P Negi,"['Z Khan', 'KK Nair', 'Q de Kock']",run out,M Vijay,2016-04-15,Kings XI Punjab,Delhi Daredevils,0,Feroz Shah Kotla
2,M Vohra,32.0,25,5,0,128.0,A Mishra,0,bowled,M Vohra,2016-04-15,Kings XI Punjab,Delhi Daredevils,0,Feroz Shah Kotla
1,M Vohra,51.0,33,7,0,154.54545454545453,Ankit Sharma,0,lbw,M Vohra,2016-04-17,Rising Pune Supergiants,Kings XI Punjab,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
1,M Vohra,8.0,13,0,0,61.53846153846154,M Morkel,['Shakib Al Hasan'],caught,M Vohra,2016-04-19,Kolkata Knight Riders,Kolkata Knight Riders,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
1,M Vohra,25.0,24,3,1,104.16666666666667,Mustafizur Rahman,['S Dhawan'],run out,M Vohra,2016-04-23,Kings XI Punjab,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
1,M Vohra,7.0,11,0,0,63.63636363636363,JJ Bumrah,['JC Buttler'],caught,M Vohra,2016-04-25,Mumbai Indians,Mumbai Indians,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
2,M Vohra,0.0,6,0,0,0.0,AD Russell,['Shakib Al Hasan'],caught,M Vohra,2016-05-04,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
1,M Vohra,14.0,11,1,1,127.27272727272727,AB Dinda,['MK Tiwary'],caught,M Vohra,2017-04-08,Rising Pune Supergiant,Kings XI Punjab,0,Holkar Cricket Stadium
0,M Vohra,34.0,22,4,1,154.54545454545453,TS Mills,0,lbw,M Vohra,2017-04-10,Royal Challengers Bangalore,Kings XI Punjab,0,Holkar Cricket Stadium
1,M Vohra,28.0,23,4,1,121.73913043478262,PP Chawla,0,bowled,M Vohra,2017-04-13,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
0,M Vohra,3.0,6,0,0,50.0,S Nadeem,0,lbw,M Vohra,2017-04-15,Kings XI Punjab,Delhi Daredevils,0,Feroz Shah Kotla
2,M Vohra,95.0,52,9,5,182.69230769230768,B Kumar,0,lbw,M Vohra,2017-04-17,Kings XI Punjab,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
0,M Vohra,2.0,4,0,0,50.0,NB Singh,['KD Karthik'],caught,M Vohra,2017-04-23,Kings XI Punjab,Kings XI Punjab,0,Saurashtra Cricket Association Stadium
1,M Vohra,3.0,6,0,0,50.0,A Nehra,['S Kaul'],caught,M Vohra,2017-04-28,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
3,M Vohra,25.0,28,1,1,89.28571428571429,YS Chahal,['AB de Villiers'],caught,M Vohra,2017-05-05,Kings XI Punjab,Kings XI Punjab,0,M Chinnaswamy Stadium
1,M Vohra,25.0,18,4,0,138.88888888888889,UT Yadav,['RV Uthappa'],caught,M Vohra,2017-05-09,Kolkata Knight Riders,Kings XI Punjab,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
5,MG Johnson,4.0,7,0,0,57.14285714285714,B Kumar,0,bowled,MG Johnson,2014-04-22,Sunrisers Hyderabad,Kings XI Punjab,0,Sharjah Cricket Stadium
9,MG Johnson,0.0,1,0,0,0.0,SP Narine,0,bowled,MG Johnson,2014-04-26,Kings XI Punjab,Kings XI Punjab,0,Sheikh Zayed Stadium
6,MG Johnson,0.0,1,0,0,0.0,notOut,notOut,notOut,notOut,2014-05-03,Kings XI Punjab,Mumbai Indians,0,Wankhede Stadium
5,MG Johnson,11.0,6,2,0,183.33333333333331,notOut,notOut,notOut,notOut,2014-05-07,Chennai Super Kings,Kings XI Punjab,0,Barabati Stadium
6,MG Johnson,16.0,12,1,1,133.33333333333331,notOut,notOut,notOut,notOut,2014-05-09,Kings XI Punjab,Kings XI Punjab,0,M Chinnaswamy Stadium
7,MG Johnson,14.0,12,1,1,116.66666666666667,SP Narine,['RV Uthappa'],stumped,MG Johnson,2014-05-11,Kolkata Knight Riders,Kolkata Knight Riders,0,Barabati Stadium
9,MG Johnson,10.0,11,0,1,90.9090909090909,notOut,notOut,notOut,notOut,2014-05-27,Kolkata Knight Riders,Kolkata Knight Riders,0,Eden Gardens
7,MG Johnson,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2014-05-30,Kings XI Punjab,Kings XI Punjab,0,Wankhede Stadium
8,MG Johnson,0.0,4,0,0,0.0,JP Faulkner,['TG Southee'],caught,MG Johnson,2015-04-10,Rajasthan Royals,Rajasthan Royals,0,Maharashtra Cricket Association Stadium
6,MG Johnson,3.0,7,0,0,42.857142857142854,notOut,notOut,notOut,notOut,2015-04-12,Kings XI Punjab,Kings XI Punjab,0,Wankhede Stadium
8,MG Johnson,1.0,2,0,0,50.0,M Morkel,['G Gambhir'],caught,MG Johnson,2015-04-18,Kolkata Knight Riders,Kolkata Knight Riders,0,Maharashtra Cricket Association Stadium
8,MG Johnson,13.0,8,1,0,162.5,notOut,notOut,notOut,notOut,2015-04-21,Kings XI Punjab,0,tie,"Sardar Patel Stadium, Motera"
7,MG Johnson,1.0,2,0,0,50.0,RA Jadeja,['A Nehra'],caught,MG Johnson,2015-04-25,Kings XI Punjab,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
9,MG Johnson,4.0,6,0,0,66.66666666666666,notOut,notOut,notOut,notOut,2015-04-27,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Punjab Cricket Association Stadium, Mohali"
7,MG Johnson,8.0,4,0,1,200.0,R Vinay Kumar,"['J Suchith', 'R Vinay Kumar']",run out,WP Saha,2015-05-03,Mumbai Indians,Mumbai Indians,0,"Punjab Cricket Association Stadium, Mohali"
7,MG Johnson,1.0,5,0,0,20.0,MA Starc,0,bowled,MG Johnson,2015-05-06,Kings XI Punjab,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
8,MG Johnson,4.0,12,0,0,33.33333333333333,CH Morris,0,bowled,MG Johnson,2016-04-15,Kings XI Punjab,Delhi Daredevils,0,Feroz Shah Kotla
7,MG Johnson,1.0,2,0,0,50.0,MJ McClenaghan,0,bowled,MG Johnson,2016-04-25,Mumbai Indians,Mumbai Indians,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
0,MJ Guptill,23.0,11,4,1,209.0909090909091,B Kumar,['MC Henriques'],caught,MJ Guptill,2017-04-28,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
1,MJ Guptill,9.0,10,1,0,90.0,S Aravind,['P Negi'],caught,MJ Guptill,2017-05-05,Kings XI Punjab,Kings XI Punjab,0,M Chinnaswamy Stadium
0,MJ Guptill,2.0,5,0,0,40.0,PJ Sangwan,['Basil Thampi'],caught,MJ Guptill,2017-05-07,Gujarat Lions,Gujarat Lions,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
0,MJ Guptill,12.0,16,1,0,75.0,SP Narine,0,lbw,MJ Guptill,2017-05-09,Kolkata Knight Riders,Kings XI Punjab,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
0,MJ Guptill,36.0,18,5,1,200.0,KV Sharma,['HH Pandya'],caught,MJ Guptill,2017-05-11,Kings XI Punjab,Kings XI Punjab,0,Wankhede Stadium
0,MJ Guptill,0.0,1,0,0,0.0,JD Unadkat,['MK Tiwary'],caught,MJ Guptill,2017-05-14,Kings XI Punjab,Rising Pune Supergiant,0,Maharashtra Cricket Association Stadium
9,MM Sharma,15.0,9,1,1,166.66666666666669,Z Khan,['CH Morris'],caught,MM Sharma,2016-04-15,Kings XI Punjab,Delhi Daredevils,0,Feroz Shah Kotla
7,MM Sharma,1.0,3,0,0,33.33333333333333,M Morkel,['RV Uthappa'],caught,MM Sharma,2016-04-19,Kolkata Knight Riders,Kolkata Knight Riders,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
9,MM Sharma,1.0,2,0,0,50.0,P Kumar,0,bowled,MM Sharma,2016-05-01,Kings XI Punjab,Kings XI Punjab,0,Saurashtra Cricket Association Stadium
9,MM Sharma,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2016-05-04,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
8,MM Sharma,14.0,12,2,0,116.66666666666667,Sachin Baby,"['SR Watson', 'Sachin Baby']",run out,MM Sharma,2016-05-18,Kings XI Punjab,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
6,MM Sharma,10.0,8,2,0,125.0,CR Woakes,['SA Yadav'],caught,MM Sharma,2017-04-13,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
7,MM Sharma,13.0,14,1,0,92.85714285714286,PJ Cummins,0,bowled,MM Sharma,2017-04-15,Kings XI Punjab,Delhi Daredevils,0,Feroz Shah Kotla
7,MM Sharma,10.0,6,0,1,166.66666666666669,B Kumar,['S Dhawan'],caught,MM Sharma,2017-04-17,Kings XI Punjab,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
6,MM Sharma,4.0,3,0,0,133.33333333333331,notOut,notOut,notOut,notOut,2017-04-23,Kings XI Punjab,Kings XI Punjab,0,Saurashtra Cricket Association Stadium
8,MM Sharma,2.0,4,0,0,50.0,A Nehra,['DJ Hooda'],caught,MM Sharma,2017-04-28,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
7,MM Sharma,6.0,4,1,0,150.0,A Choudhary,['KM Jadhav'],caught,MM Sharma,2017-05-05,Kings XI Punjab,Kings XI Punjab,0,M Chinnaswamy Stadium
8,MM Sharma,6.0,12,0,0,50.0,A Zampa,['DT Christian'],caught,MM Sharma,2017-05-14,Kings XI Punjab,Rising Pune Supergiant,0,Maharashtra Cricket Association Stadium
5,MP Stoinis,33.0,23,4,0,143.47826086956522,DJ Bravo,['AJ Finch'],caught,MP Stoinis,2016-04-11,Gujarat Lions,Gujarat Lions,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
1,MP Stoinis,27.0,19,3,1,142.10526315789474,RA Jadeja,['KD Karthik'],stumped,MP Stoinis,2016-05-01,Kings XI Punjab,Kings XI Punjab,0,Saurashtra Cricket Association Stadium
1,MP Stoinis,0.0,3,0,0,0.0,AD Russell,['PP Chawla'],caught,MP Stoinis,2016-05-04,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
1,MP Stoinis,52.0,44,3,2,118.18181818181819,Z Khan,['SV Samson'],caught,MP Stoinis,2016-05-07,Delhi Daredevils,Kings XI Punjab,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
4,MP Stoinis,34.0,22,3,1,154.54545454545453,notOut,notOut,notOut,notOut,2016-05-09,Royal Challengers Bangalore,Royal Challengers Bangalore,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
2,MP Stoinis,9.0,13,1,0,69.23076923076923,SP Narine,0,bowled,MP Stoinis,2017-04-13,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
4,MP Stoinis,1.0,3,0,0,33.33333333333333,MJ McClenaghan,['KA Pollard'],caught,MP Stoinis,2017-04-20,Mumbai Indians,Mumbai Indians,0,Holkar Cricket Stadium
5,MP Stoinis,7.0,9,0,0,77.77777777777779,AJ Tye,['BB McCullum'],caught,MP Stoinis,2017-04-23,Kings XI Punjab,Kings XI Punjab,0,Saurashtra Cricket Association Stadium
1,MS Bisla,2.0,6,0,0,33.33333333333333,MF Maharoof,['M Manhas'],run out,MS Bisla,2010-03-13,Delhi Daredevils,Delhi Daredevils,0,"Punjab Cricket Association Stadium, Mohali"
1,MS Bisla,75.0,55,7,4,136.36363636363635,JH Kallis,['EJG Morgan'],caught,MS Bisla,2010-03-16,Kings XI Punjab,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
2,MS Bisla,0.0,7,0,0,0.0,notOut,notOut,notOut,notOut,2010-03-19,Kings XI Punjab,Deccan Chargers,0,Barabati Stadium
6,MS Bisla,7.0,9,1,0,77.77777777777779,JA Morkel,"['ML Hayden', 'JA Morkel']",run out,MS Bisla,2010-03-21,Kings XI Punjab,0,tie,"MA Chidambaram Stadium, Chepauk"
2,MS Bisla,35.0,19,4,2,184.21052631578948,SK Warne,['MJ Lumb'],caught,MS Bisla,2010-03-24,Rajasthan Royals,Rajasthan Royals,0,"Punjab Cricket Association Stadium, Mohali"
1,MS Bisla,22.0,28,3,0,78.57142857142857,AB Agarkar,['DJ Hussey'],caught,MS Bisla,2010-03-27,Kolkata Knight Riders,Kolkata Knight Riders,0,"Punjab Cricket Association Stadium, Mohali"
2,MS Bisla,11.0,10,1,0,110.00000000000001,SL Malinga,['Z Khan'],caught,MS Bisla,2010-03-30,Kings XI Punjab,Mumbai Indians,0,Brabourne Stadium
1,MS Bisla,28.0,27,4,0,103.7037037037037,A Kumble,0,bowled,MS Bisla,2010-04-02,Royal Challengers Bangalore,Royal Challengers Bangalore,0,"Punjab Cricket Association Stadium, Mohali"
0,MS Bisla,18.0,13,3,0,138.46153846153845,M Kartik,0,bowled,MS Bisla,2010-04-04,Kings XI Punjab,Kings XI Punjab,0,Eden Gardens
0,MS Bisla,20.0,15,4,0,133.33333333333331,SR Watson,['FY Fazal'],caught,MS Bisla,2010-04-07,Kings XI Punjab,Rajasthan Royals,0,Sawai Mansingh Stadium
7,MS Gony,42.0,19,4,3,221.0526315789474,JH Kallis,0,bowled,MS Gony,2013-04-16,Kolkata Knight Riders,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
7,MS Gony,0.0,3,0,0,0.0,Harbhajan Singh,['KD Karthik'],caught,MS Gony,2013-04-29,Kings XI Punjab,Mumbai Indians,0,Wankhede Stadium
7,MS Gony,0.0,1,0,0,0.0,notOut,notOut,notOut,notOut,2013-05-02,Kings XI Punjab,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
5,MS Gony,3.0,4,0,0,75.0,JP Faulkner,['SV Samson'],caught,MS Gony,2013-05-09,Rajasthan Royals,Rajasthan Royals,0,"Punjab Cricket Association Stadium, Mohali"
5,Mandeep Singh,6.0,11,0,0,54.54545454545454,WD Parnell,['Yuvraj Singh'],caught,Mandeep Singh,2011-05-08,Pune Warriors,Pune Warriors,0,"Punjab Cricket Association Stadium, Mohali"
5,Mandeep Singh,8.0,5,0,1,160.0,SL Malinga,['SL Malinga'],run out,Mandeep Singh,2011-05-10,Mumbai Indians,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
5,Mandeep Singh,15.0,11,1,0,136.36363636363635,notOut,notOut,notOut,notOut,2011-05-13,Kings XI Punjab,Kings XI Punjab,0,Holkar Cricket Stadium
5,Mandeep Singh,11.0,7,2,0,157.14285714285714,IK Pathan,0,bowled,Mandeep Singh,2011-05-15,Delhi Daredevils,Kings XI Punjab,0,Himachal Pradesh Cricket Association Stadium
6,Mandeep Singh,7.0,8,1,0,87.5,A Mishra,['KH Devdhar'],stumped,Mandeep Singh,2011-05-21,Deccan Chargers,Deccan Chargers,0,Himachal Pradesh Cricket Association Stadium
4,Mandeep Singh,34.0,25,5,0,136.0,AA Chavan,0,bowled,Mandeep Singh,2012-04-06,Kings XI Punjab,Rajasthan Royals,0,Sawai Mansingh Stadium
2,Mandeep Singh,24.0,24,3,0,100.0,MN Samuels,"['SPD Smith', 'RV Uthappa']",run out,AC Gilchrist,2012-04-08,Kings XI Punjab,Pune Warriors,0,Subrata Roy Sahara Stadium
3,Mandeep Singh,24.0,24,3,0,100.0,JD Ryder,['RV Uthappa'],caught,Mandeep Singh,2012-04-08,Kings XI Punjab,Pune Warriors,0,Subrata Roy Sahara Stadium
3,Mandeep Singh,10.0,10,1,0,100.0,R Sharma,['SPD Smith'],caught,Mandeep Singh,2012-04-12,Pune Warriors,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
1,Mandeep Singh,38.0,34,3,1,111.76470588235294,Shakib Al Hasan,['RN ten Doeschate'],caught,Mandeep Singh,2012-04-15,Kings XI Punjab,Kings XI Punjab,0,Eden Gardens
3,Mandeep Singh,6.0,10,0,0,60.0,L Balaji,['R Bhatia'],caught,Mandeep Singh,2012-04-18,Kolkata Knight Riders,Kolkata Knight Riders,0,"Punjab Cricket Association Stadium, Mohali"
5,Mandeep Singh,20.0,15,0,0,133.33333333333331,R Vinay Kumar,['V Kohli'],caught,Mandeep Singh,2012-04-20,Royal Challengers Bangalore,Royal Challengers Bangalore,0,"Punjab Cricket Association Stadium, Mohali"
1,Mandeep Singh,24.0,21,3,0,114.28571428571428,KA Pollard,['JEC Franklin'],caught,Mandeep Singh,2012-04-22,Kings XI Punjab,Kings XI Punjab,0,Wankhede Stadium
1,Mandeep Singh,22.0,16,4,0,137.5,RP Singh,['KD Karthik'],caught,Mandeep Singh,2012-04-25,Mumbai Indians,Mumbai Indians,0,"Punjab Cricket Association Stadium, Mohali"
0,Mandeep Singh,56.0,53,5,1,105.66037735849056,R Ashwin,['R Ashwin'],run out,SE Marsh,2012-04-28,Kings XI Punjab,Kings XI Punjab,0,"MA Chidambaram Stadium, Chepauk"
1,Mandeep Singh,56.0,53,5,1,105.66037735849056,DJ Bravo,['SK Raina'],caught,Mandeep Singh,2012-04-28,Kings XI Punjab,Kings XI Punjab,0,"MA Chidambaram Stadium, Chepauk"
0,Mandeep Singh,43.0,31,6,1,138.70967741935485,KP Appanna,0,lbw,Mandeep Singh,2012-05-02,Kings XI Punjab,Kings XI Punjab,0,M Chinnaswamy Stadium
1,Mandeep Singh,7.0,6,0,1,116.66666666666667,SR Watson,['SK Trivedi'],caught,Mandeep Singh,2012-05-05,Rajasthan Royals,Rajasthan Royals,0,"Punjab Cricket Association Stadium, Mohali"
0,Mandeep Singh,75.0,50,8,3,150.0,A Ashish Reddy,0,bowled,Mandeep Singh,2012-05-08,Kings XI Punjab,Kings XI Punjab,0,"Rajiv Gandhi International Stadium, Uppal"
1,Mandeep Singh,28.0,20,5,0,140.0,MS Gony,['DT Christian'],caught,Mandeep Singh,2012-05-13,Deccan Chargers,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
0,Mandeep Singh,21.0,12,5,0,175.0,VR Aaron,['V Sehwag'],caught,Mandeep Singh,2012-05-15,Kings XI Punjab,Delhi Daredevils,0,Feroz Shah Kotla
1,Mandeep Singh,24.0,21,5,0,114.28571428571428,JA Morkel,0,bowled,Mandeep Singh,2012-05-17,Chennai Super Kings,Kings XI Punjab,0,Himachal Pradesh Cricket Association Stadium
1,Mandeep Singh,0.0,1,0,0,0.0,UT Yadav,['NV Ojha'],caught,Mandeep Singh,2012-05-19,Delhi Daredevils,Delhi Daredevils,0,Himachal Pradesh Cricket Association Stadium
1,Mandeep Singh,31.0,27,4,0,114.81481481481481,R Sharma,0,bowled,Mandeep Singh,2013-04-07,Kings XI Punjab,Kings XI Punjab,0,Subrata Roy Sahara Stadium
0,Mandeep Singh,9.0,10,1,0,90.0,DP Nannes,['DJ Bravo'],caught,Mandeep Singh,2013-04-10,Chennai Super Kings,Chennai Super Kings,0,"Punjab Cricket Association Stadium, Mohali"
0,Mandeep Singh,2.0,9,0,0,22.22222222222222,S Sreesanth,['STR Binny'],caught,Mandeep Singh,2013-04-14,Kings XI Punjab,Rajasthan Royals,0,Sawai Mansingh Stadium
1,Mandeep Singh,41.0,30,6,0,136.66666666666666,JH Kallis,['MS Bisla'],caught,Mandeep Singh,2013-04-16,Kolkata Knight Riders,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
0,Mandeep Singh,10.0,12,1,0,83.33333333333334,I Sharma,['Q de Kock'],caught,Mandeep Singh,2013-04-19,Kings XI Punjab,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
3,Mandeep Singh,77.0,58,7,0,132.75862068965517,notOut,notOut,notOut,notOut,2013-04-21,Pune Warriors,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
1,Mandeep Singh,24.0,16,5,0,150.0,notOut,notOut,notOut,notOut,2013-04-23,Kings XI Punjab,Kings XI Punjab,0,Feroz Shah Kotla
1,Mandeep Singh,25.0,20,5,0,125.0,JH Kallis,['EJG Morgan'],caught,Mandeep Singh,2013-04-26,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
0,Mandeep Singh,9.0,9,2,0,100.0,SL Malinga,0,bowled,Mandeep Singh,2013-04-29,Kings XI Punjab,Mumbai Indians,0,Wankhede Stadium
1,Mandeep Singh,15.0,15,2,0,100.0,MM Sharma,['SK Raina'],caught,Mandeep Singh,2013-05-02,Kings XI Punjab,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
0,Mandeep Singh,16.0,12,3,0,133.33333333333331,R Vinay Kumar,['KB Arun Karthik'],caught,Mandeep Singh,2013-05-06,Royal Challengers Bangalore,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
