,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
2,KS Williamson,5,9,0,0,55.55555555555556,YS Chahal,['KD Karthik'],stumped,KS Williamson,2015-04-13,Sunrisers Hyderabad,Sunrisers Hyderabad,0,M Chinnaswamy Stadium
2,KS Williamson,50,38,7,0,131.57894736842107,SR Watson,['KL Rahul'],caught,KS Williamson,2016-04-30,Royal Challengers Bangalore,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
2,KS Williamson,6,9,1,0,66.66666666666666,P Kumar,['DR Smith'],caught,KS Williamson,2016-05-06,Gujarat Lions,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
2,KS Williamson,2,5,0,0,40.0,Harbhajan Singh,['RG Sharma'],caught,KS Williamson,2016-05-08,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
2,KS Williamson,32,39,3,0,82.05128205128204,A Zampa,['R Bhatia'],caught,KS Williamson,2016-05-10,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
2,KS Williamson,27,26,3,0,103.84615384615385,CH Morris,0,bowled,KS Williamson,2016-05-12,Delhi Daredevils,Delhi Daredevils,0,"Rajiv Gandhi International Stadium, Uppal"
4,KS Williamson,7,9,0,0,77.77777777777779,Kuldeep Yadav,['SA Yadav'],caught,KS Williamson,2016-05-22,Sunrisers Hyderabad,Kolkata Knight Riders,0,Eden Gardens
2,KS Williamson,89,52,6,5,171.15384615384613,CH Morris,['SS Iyer'],caught,KS Williamson,2017-04-19,Delhi Daredevils,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
2,KS Williamson,21,14,1,1,150.0,DT Christian,0,lbw,KS Williamson,2017-04-22,Sunrisers Hyderabad,Rising Pune Supergiant,0,Maharashtra Cricket Association Stadium
2,KS Williamson,54,27,4,2,200.0,notOut,notOut,notOut,notOut,2017-04-28,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
2,KS Williamson,40,25,5,0,160.0,notOut,notOut,notOut,notOut,2017-04-30,Kolkata Knight Riders,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
2,KS Williamson,24,24,2,1,100.0,Mohammed Shami,['CH Morris'],caught,KS Williamson,2017-05-02,Sunrisers Hyderabad,Delhi Daredevils,0,Feroz Shah Kotla
2,KS Williamson,4,2,1,0,200.0,BA Stokes,['MS Dhoni'],caught,KS Williamson,2017-05-06,Rising Pune Supergiant,Rising Pune Supergiant,0,"Rajiv Gandhi International Stadium, Uppal"
2,KS Williamson,24,26,2,1,92.3076923076923,NM Coulter-Nile,['SA Yadav'],caught,KS Williamson,2017-05-17,Kolkata Knight Riders,Kolkata Knight Riders,0,M Chinnaswamy Stadium
6,KV Sharma,5,10,0,0,50.0,notOut,notOut,notOut,notOut,2013-04-14,Sunrisers Hyderabad,Kolkata Knight Riders,0,Eden Gardens
5,KV Sharma,7,14,0,0,50.0,R Sharma,0,lbw,KV Sharma,2013-04-17,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Subrata Roy Sahara Stadium
4,KV Sharma,6,8,1,0,75.0,JP Faulkner,['BJ Hodge'],caught,KV Sharma,2013-04-27,Sunrisers Hyderabad,Rajasthan Royals,0,Sawai Mansingh Stadium
7,KV Sharma,39,34,3,1,114.70588235294117,RA Jadeja,['RA Jadeja'],run out,A Mishra,2013-05-08,Chennai Super Kings,Chennai Super Kings,0,"Rajiv Gandhi International Stadium, Uppal"
6,KV Sharma,22,18,2,1,122.22222222222223,P Awana,['AC Gilchrist'],caught,KV Sharma,2013-05-11,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Punjab Cricket Association Stadium, Mohali"
8,KV Sharma,4,3,0,0,133.33333333333331,KK Cooper,"['STR Binny', 'Sachin Baby', 'KK Cooper']",run out,KV Sharma,2013-05-17,Rajasthan Royals,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
7,KV Sharma,2,2,0,0,100.0,notOut,notOut,notOut,notOut,2013-05-22,Sunrisers Hyderabad,Rajasthan Royals,0,Feroz Shah Kotla
6,KV Sharma,4,5,0,0,80.0,KW Richardson,['BJ Hodge'],caught,KV Sharma,2014-04-18,Rajasthan Royals,Rajasthan Royals,0,Sheikh Zayed Stadium
7,KV Sharma,10,8,0,1,125.0,MG Johnson,['DA Miller'],caught,KV Sharma,2014-04-22,Sunrisers Hyderabad,Kings XI Punjab,0,Sharjah Cricket Stadium
6,KV Sharma,17,7,0,2,242.85714285714283,notOut,notOut,notOut,notOut,2014-04-27,Chennai Super Kings,Chennai Super Kings,0,Sharjah Cricket Stadium
7,KV Sharma,1,1,0,0,100.0,notOut,notOut,notOut,notOut,2014-05-04,Sunrisers Hyderabad,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
7,KV Sharma,0,1,0,0,0.0,SR Watson,['SV Samson'],caught,KV Sharma,2014-05-08,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Sardar Patel Stadium, Motera"
6,KV Sharma,1,1,0,0,100.0,notOut,notOut,notOut,notOut,2014-05-14,Kings XI Punjab,Kings XI Punjab,0,"Rajiv Gandhi International Stadium, Uppal"
7,KV Sharma,4,5,0,0,80.0,notOut,notOut,notOut,notOut,2014-05-18,Kolkata Knight Riders,Kolkata Knight Riders,0,"Rajiv Gandhi International Stadium, Uppal"
7,KV Sharma,5,2,1,0,250.0,notOut,notOut,notOut,notOut,2014-05-24,Sunrisers Hyderabad,Kolkata Knight Riders,0,Eden Gardens
6,KV Sharma,4,7,0,0,57.14285714285714,DJ Bravo,['SK Raina'],caught,KV Sharma,2015-04-11,Sunrisers Hyderabad,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
7,KV Sharma,19,10,0,2,190.0,NM Coulter-Nile,['AD Mathews'],caught,KV Sharma,2015-04-18,Delhi Daredevils,Delhi Daredevils,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
6,KV Sharma,2,5,0,0,40.0,notOut,notOut,notOut,notOut,2015-04-25,Sunrisers Hyderabad,Mumbai Indians,0,Wankhede Stadium
7,KV Sharma,1,1,0,0,100.0,notOut,notOut,notOut,notOut,2015-04-27,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Punjab Cricket Association Stadium, Mohali"
7,KV Sharma,4,2,1,0,200.0,DJ Bravo,['RA Jadeja'],caught,KV Sharma,2015-05-02,Chennai Super Kings,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
7,KV Sharma,32,21,0,3,152.38095238095238,J Botha,['SA Yadav'],caught,KV Sharma,2015-05-04,Sunrisers Hyderabad,Kolkata Knight Riders,0,Eden Gardens
4,KV Sharma,16,13,2,0,123.07692307692308,NM Coulter-Nile,['J Yadav'],caught,KV Sharma,2015-05-09,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Shaheed Veer Narayan Singh International Stadium
6,KV Sharma,11,7,0,1,157.14285714285714,notOut,notOut,notOut,notOut,2015-05-11,Kings XI Punjab,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
6,KV Sharma,15,21,0,0,71.42857142857143,SL Malinga,['J Suchith'],caught,KV Sharma,2015-05-17,Mumbai Indians,Mumbai Indians,0,"Rajiv Gandhi International Stadium, Uppal"
7,KV Sharma,26,18,3,1,144.44444444444443,notOut,notOut,notOut,notOut,2016-04-12,Sunrisers Hyderabad,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
7,KV Sharma,2,2,0,0,100.0,notOut,notOut,notOut,notOut,2016-04-16,Kolkata Knight Riders,Kolkata Knight Riders,0,"Rajiv Gandhi International Stadium, Uppal"
7,KV Sharma,8,14,0,0,57.14285714285714,notOut,notOut,notOut,notOut,2016-05-22,Sunrisers Hyderabad,Kolkata Knight Riders,0,Eden Gardens
5,MC Henriques,9,13,1,0,69.23076923076923,SR Watson,['AM Rahane'],caught,MC Henriques,2014-05-08,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Sardar Patel Stadium, Motera"
4,MC Henriques,0,1,0,0,0.0,Sandeep Sharma,['DA Miller'],caught,MC Henriques,2014-05-14,Kings XI Punjab,Kings XI Punjab,0,"Rajiv Gandhi International Stadium, Uppal"
4,MC Henriques,7,5,1,0,140.0,notOut,notOut,notOut,notOut,2015-04-22,Kolkata Knight Riders,Sunrisers Hyderabad,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
3,MC Henriques,30,32,1,0,93.75,Sandeep Sharma,0,bowled,MC Henriques,2015-04-27,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Punjab Cricket Association Stadium, Mohali"
2,MC Henriques,19,9,1,2,211.11111111111111,P Negi,['MS Dhoni'],stumped,MC Henriques,2015-05-02,Chennai Super Kings,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
3,MC Henriques,41,33,2,2,124.24242424242425,GB Hogg,['MK Pandey'],caught,MC Henriques,2015-05-04,Sunrisers Hyderabad,Kolkata Knight Riders,0,Eden Gardens
2,MC Henriques,20,21,3,0,95.23809523809523,PV Tambe,0,bowled,MC Henriques,2015-05-07,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Brabourne Stadium
3,MC Henriques,74,48,1,5,154.16666666666669,notOut,notOut,notOut,notOut,2015-05-09,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Shaheed Veer Narayan Singh International Stadium
2,MC Henriques,28,24,4,0,116.66666666666667,Gurkeerat Singh,['Anureet Singh'],caught,MC Henriques,2015-05-11,Kings XI Punjab,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
2,MC Henriques,57,24,5,4,237.5,D Wiese,['KD Karthik'],caught,MC Henriques,2015-05-15,Royal Challengers Bangalore,Royal Challengers Bangalore,0,"Rajiv Gandhi International Stadium, Uppal"
3,MC Henriques,11,20,1,0,55.00000000000001,J Suchith,['PA Patel'],stumped,MC Henriques,2015-05-17,Mumbai Indians,Mumbai Indians,0,"Rajiv Gandhi International Stadium, Uppal"
2,MC Henriques,19,24,2,0,79.16666666666666,AF Milne,['Parvez Rasool'],caught,MC Henriques,2016-04-12,Sunrisers Hyderabad,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
2,MC Henriques,6,10,1,0,60.0,UT Yadav,0,lbw,MC Henriques,2016-04-16,Kolkata Knight Riders,Kolkata Knight Riders,0,"Rajiv Gandhi International Stadium, Uppal"
2,MC Henriques,20,22,1,1,90.9090909090909,TG Southee,['PA Patel'],caught,MC Henriques,2016-04-18,Mumbai Indians,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
5,MC Henriques,5,4,1,0,125.0,MM Sharma,['DA Miller'],run out,DJ Hooda,2016-04-23,Kings XI Punjab,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
5,MC Henriques,1,4,0,0,25.0,MR Marsh,['MS Dhoni'],caught,MC Henriques,2016-04-26,Rising Pune Supergiants,Rising Pune Supergiants,0,"Rajiv Gandhi International Stadium, Uppal"
3,MC Henriques,31,14,1,3,221.42857142857144,notOut,notOut,notOut,notOut,2016-04-30,Royal Challengers Bangalore,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
3,MC Henriques,14,17,2,0,82.35294117647058,DJ Bravo,['KD Karthik'],caught,MC Henriques,2016-05-06,Gujarat Lions,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
4,MC Henriques,1,2,0,0,50.0,notOut,notOut,notOut,notOut,2016-05-08,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
4,MC Henriques,10,8,1,0,125.0,A Zampa,['R Bhatia'],caught,MC Henriques,2016-05-10,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
4,MC Henriques,0,1,0,0,0.0,Mohammed Shami,0,lbw,MC Henriques,2016-05-12,Delhi Daredevils,Delhi Daredevils,0,"Rajiv Gandhi International Stadium, Uppal"
5,MC Henriques,18,14,2,0,128.57142857142858,JP Duminy,['P Negi'],caught,MC Henriques,2016-05-20,Sunrisers Hyderabad,Delhi Daredevils,0,Shaheed Veer Narayan Singh International Stadium
6,MC Henriques,11,10,1,0,110.00000000000001,SP Narine,0,bowled,MC Henriques,2016-05-22,Sunrisers Hyderabad,Kolkata Knight Riders,0,Eden Gardens
2,MC Henriques,31,21,1,2,147.61904761904762,Kuldeep Yadav,0,caught and bowled,MC Henriques,2016-05-25,Kolkata Knight Riders,Sunrisers Hyderabad,0,Feroz Shah Kotla
2,MC Henriques,11,6,2,0,183.33333333333331,DR Smith,['ER Dwivedi'],caught,MC Henriques,2016-05-27,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Feroz Shah Kotla
2,MC Henriques,4,5,0,0,80.0,CJ Jordan,['YS Chahal'],caught,MC Henriques,2016-05-29,Sunrisers Hyderabad,Sunrisers Hyderabad,0,M Chinnaswamy Stadium
2,MC Henriques,52,37,3,2,140.54054054054055,YS Chahal,['Sachin Baby'],caught,MC Henriques,2017-04-05,Royal Challengers Bangalore,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
2,MC Henriques,52,40,6,0,130.0,notOut,notOut,notOut,notOut,2017-04-09,Gujarat Lions,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
2,MC Henriques,13,10,2,0,130.0,CR Woakes,0,caught and bowled,MC Henriques,2017-04-15,Sunrisers Hyderabad,Kolkata Knight Riders,0,Eden Gardens
2,MC Henriques,9,16,0,0,56.25,AR Patel,['WP Saha'],stumped,MC Henriques,2017-04-17,Kings XI Punjab,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
5,MC Henriques,12,6,2,0,200.0,notOut,notOut,notOut,notOut,2017-04-19,Delhi Daredevils,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
3,MC Henriques,55,29,6,2,189.6551724137931,notOut,notOut,notOut,notOut,2017-04-22,Sunrisers Hyderabad,Rising Pune Supergiant,0,Maharashtra Cricket Association Stadium
4,MC Henriques,7,6,0,0,116.66666666666667,notOut,notOut,notOut,notOut,2017-04-28,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
4,MC Henriques,25,18,2,0,138.88888888888889,notOut,notOut,notOut,notOut,2017-05-02,Sunrisers Hyderabad,Delhi Daredevils,0,Feroz Shah Kotla
4,MC Henriques,4,6,0,0,66.66666666666666,Imran Tahir,0,bowled,MC Henriques,2017-05-06,Rising Pune Supergiant,Rising Pune Supergiant,0,"Rajiv Gandhi International Stadium, Uppal"
2,MC Henriques,44,35,6,0,125.71428571428571,JJ Bumrah,['RG Sharma'],caught,MC Henriques,2017-05-08,Mumbai Indians,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
2,MC Henriques,4,2,1,0,200.0,P Kumar,['KD Karthik'],caught,MC Henriques,2017-05-13,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Green Park
6,Mohammad Nabi,2,3,0,0,66.66666666666666,Sandeep Sharma,['DA Miller'],caught,Mohammad Nabi,2017-04-17,Kings XI Punjab,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
4,NLTC Perera,30,18,3,1,166.66666666666669,AB Dinda,['MK Pandey'],caught,NLTC Perera,2013-04-05,Pune Warriors,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
5,NLTC Perera,7,9,1,0,77.77777777777779,JD Unadkat,['MC Henriques'],caught,NLTC Perera,2013-04-07,Royal Challengers Bangalore,0,tie,"Rajiv Gandhi International Stadium, Uppal"
4,NLTC Perera,40,27,1,4,148.14814814814815,RP Singh,0,bowled,NLTC Perera,2013-04-09,Sunrisers Hyderabad,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
6,NLTC Perera,2,3,0,0,66.66666666666666,IK Pathan,['J Botha'],caught,NLTC Perera,2013-04-12,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Feroz Shah Kotla
4,NLTC Perera,36,25,2,1,144.0,JH Kallis,0,bowled,NLTC Perera,2013-04-14,Sunrisers Hyderabad,Kolkata Knight Riders,0,Eden Gardens
6,NLTC Perera,2,4,0,0,50.0,MR Marsh,['RV Uthappa'],caught,NLTC Perera,2013-04-17,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Subrata Roy Sahara Stadium
5,NLTC Perera,23,12,0,3,191.66666666666669,notOut,notOut,notOut,notOut,2013-04-19,Kings XI Punjab,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
5,NLTC Perera,4,4,1,0,100.0,A Chandila,['KK Cooper'],caught,NLTC Perera,2013-04-27,Sunrisers Hyderabad,Rajasthan Royals,0,Sawai Mansingh Stadium
6,NLTC Perera,23,13,1,2,176.9230769230769,DJ Bravo,['S Badrinath'],caught,NLTC Perera,2013-05-08,Chennai Super Kings,Chennai Super Kings,0,"Rajiv Gandhi International Stadium, Uppal"
7,NLTC Perera,32,19,2,2,168.42105263157893,Harmeet Singh,"['R Sathish', 'Harmeet Singh']",run out,PA Patel,2013-05-11,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Punjab Cricket Association Stadium, Mohali"
4,NLTC Perera,2,5,0,0,40.0,notOut,notOut,notOut,notOut,2013-05-13,Sunrisers Hyderabad,Mumbai Indians,0,Wankhede Stadium
6,NLTC Perera,17,14,0,0,121.42857142857142,KK Cooper,['KK Cooper'],run out,A Mishra,2013-05-17,Rajasthan Royals,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
4,NLTC Perera,4,10,0,0,40.0,Mohammed Shami,0,bowled,NLTC Perera,2013-05-19,Kolkata Knight Riders,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
5,NLTC Perera,11,8,1,1,137.5,SR Watson,['DH Yagnik'],caught,NLTC Perera,2013-05-22,Sunrisers Hyderabad,Rajasthan Royals,0,Feroz Shah Kotla
5,NV Ojha,10,4,2,0,250.0,notOut,notOut,notOut,notOut,2014-04-30,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Dubai International Cricket Stadium
5,NV Ojha,15,12,1,1,125.0,VR Aaron,['MA Starc'],caught,NV Ojha,2014-05-04,Sunrisers Hyderabad,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
3,NV Ojha,17,20,1,0,85.0,R Bhatia,0,bowled,NV Ojha,2014-05-08,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Sardar Patel Stadium, Motera"
3,NV Ojha,13,3,0,2,433.3333333333333,notOut,notOut,notOut,notOut,2014-05-10,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Feroz Shah Kotla
4,NV Ojha,7,4,0,1,175.0,notOut,notOut,notOut,notOut,2014-05-12,Mumbai Indians,Mumbai Indians,0,"Rajiv Gandhi International Stadium, Uppal"
2,NV Ojha,79,37,4,7,213.51351351351352,notOut,notOut,notOut,notOut,2014-05-14,Kings XI Punjab,Kings XI Punjab,0,"Rajiv Gandhi International Stadium, Uppal"
2,NV Ojha,22,26,1,2,84.61538461538461,Shakib Al Hasan,['YK Pathan'],caught,NV Ojha,2014-05-18,Kolkata Knight Riders,Kolkata Knight Riders,0,"Rajiv Gandhi International Stadium, Uppal"
3,NV Ojha,24,22,0,2,109.09090909090908,VR Aaron,['Yuvraj Singh'],caught,NV Ojha,2014-05-20,Royal Challengers Bangalore,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
2,NV Ojha,19,18,0,1,105.55555555555556,SK Raina,['P Negi'],caught,NV Ojha,2014-05-22,Sunrisers Hyderabad,Sunrisers Hyderabad,0,JSCA International Stadium Complex
1,NV Ojha,26,24,5,1,108.33333333333333,RN ten Doeschate,0,caught and bowled,NV Ojha,2014-05-24,Sunrisers Hyderabad,Kolkata Knight Riders,0,Eden Gardens
3,NV Ojha,15,11,0,1,136.36363636363635,R Ashwin,['MM Sharma'],caught,NV Ojha,2015-04-11,Sunrisers Hyderabad,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
5,NV Ojha,25,34,3,0,73.52941176470588,PV Tambe,0,bowled,NV Ojha,2015-04-16,Rajasthan Royals,Rajasthan Royals,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
4,NV Ojha,12,10,1,0,120.0,Imran Tahir,['JP Duminy'],caught,NV Ojha,2015-04-18,Delhi Daredevils,Delhi Daredevils,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
3,NV Ojha,18,8,1,2,225.0,UT Yadav,0,bowled,NV Ojha,2015-04-22,Kolkata Knight Riders,Sunrisers Hyderabad,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
3,NV Ojha,9,9,0,0,100.0,J Suchith,['KA Pollard'],caught,NV Ojha,2015-04-25,Sunrisers Hyderabad,Mumbai Indians,0,Wankhede Stadium
4,NV Ojha,28,26,3,0,107.6923076923077,AR Patel,['DA Miller'],caught,NV Ojha,2015-04-27,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Punjab Cricket Association Stadium, Mohali"
4,NV Ojha,20,13,3,1,153.84615384615387,A Nehra,0,bowled,NV Ojha,2015-05-02,Chennai Super Kings,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
1,NV Ojha,0,4,0,0,0.0,UT Yadav,0,bowled,NV Ojha,2015-05-04,Sunrisers Hyderabad,Kolkata Knight Riders,0,Eden Gardens
5,NV Ojha,8,7,1,0,114.28571428571428,notOut,notOut,notOut,notOut,2015-05-07,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Brabourne Stadium
4,NV Ojha,2,3,0,0,66.66666666666666,notOut,notOut,notOut,notOut,2015-05-11,Kings XI Punjab,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
5,NV Ojha,0,1,0,0,0.0,J Suchith,['RG Sharma'],caught,NV Ojha,2015-05-17,Mumbai Indians,Mumbai Indians,0,"Rajiv Gandhi International Stadium, Uppal"
3,NV Ojha,0,5,0,0,0.0,YS Chahal,['AB de Villiers'],caught,NV Ojha,2016-04-12,Sunrisers Hyderabad,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
5,NV Ojha,37,28,2,2,132.14285714285714,M Morkel,['PP Chawla'],caught,NV Ojha,2016-04-16,Kolkata Knight Riders,Kolkata Knight Riders,0,"Rajiv Gandhi International Stadium, Uppal"
6,NV Ojha,2,2,0,0,100.0,notOut,notOut,notOut,notOut,2016-04-23,Kings XI Punjab,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
6,NV Ojha,18,21,0,1,85.71428571428571,AB Dinda,0,bowled,NV Ojha,2016-04-26,Rising Pune Supergiants,Rising Pune Supergiants,0,"Rajiv Gandhi International Stadium, Uppal"
4,NV Ojha,1,3,0,0,33.33333333333333,KW Richardson,['AB de Villiers'],caught,NV Ojha,2016-04-30,Royal Challengers Bangalore,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
6,NV Ojha,9,7,1,0,128.57142857142858,notOut,notOut,notOut,notOut,2016-05-06,Gujarat Lions,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
5,NV Ojha,7,5,1,0,140.0,A Zampa,0,bowled,NV Ojha,2016-05-10,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
6,NV Ojha,7,9,1,0,77.77777777777779,CH Morris,['CH Morris'],run out,B Kumar,2016-05-12,Delhi Daredevils,Delhi Daredevils,0,"Rajiv Gandhi International Stadium, Uppal"
7,NV Ojha,7,9,1,0,77.77777777777779,NM Coulter-Nile,['SV Samson'],caught,NV Ojha,2016-05-12,Delhi Daredevils,Delhi Daredevils,0,"Rajiv Gandhi International Stadium, Uppal"
7,NV Ojha,16,14,0,1,114.28571428571428,notOut,notOut,notOut,notOut,2016-05-20,Sunrisers Hyderabad,Delhi Daredevils,0,Shaheed Veer Narayan Singh International Stadium
2,NV Ojha,15,25,1,0,60.0,SP Narine,['RV Uthappa'],caught,NV Ojha,2016-05-22,Sunrisers Hyderabad,Kolkata Knight Riders,0,Eden Gardens
7,NV Ojha,7,11,0,0,63.63636363636363,JO Holder,['RV Uthappa'],caught,NV Ojha,2016-05-25,Kolkata Knight Riders,Sunrisers Hyderabad,0,Feroz Shah Kotla
6,NV Ojha,10,8,0,1,125.0,DJ Bravo,['RA Jadeja'],caught,NV Ojha,2016-05-27,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Feroz Shah Kotla
5,NV Ojha,7,4,1,0,175.0,notOut,notOut,notOut,notOut,2016-05-29,Sunrisers Hyderabad,Sunrisers Hyderabad,0,M Chinnaswamy Stadium
5,NV Ojha,9,10,0,0,90.0,JJ Bumrah,['KA Pollard'],caught,NV Ojha,2017-04-12,Sunrisers Hyderabad,Mumbai Indians,0,Wankhede Stadium
6,NV Ojha,11,12,0,0,91.66666666666666,notOut,notOut,notOut,notOut,2017-04-15,Sunrisers Hyderabad,Kolkata Knight Riders,0,Eden Gardens
4,NV Ojha,34,22,2,1,154.54545454545453,KC Cariappa,['WP Saha'],stumped,NV Ojha,2017-04-17,Kings XI Punjab,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
5,NV Ojha,9,9,0,1,100.0,JD Unadkat,['BA Stokes'],caught,NV Ojha,2017-05-06,Rising Pune Supergiant,Rising Pune Supergiant,0,"Rajiv Gandhi International Stadium, Uppal"
5,NV Ojha,16,17,0,1,94.11764705882352,TA Boult,['CA Lynn'],caught,NV Ojha,2017-05-17,Kolkata Knight Riders,Kolkata Knight Riders,0,M Chinnaswamy Stadium
8,P Kumar,1,1,0,0,100.0,notOut,notOut,notOut,notOut,2015-04-18,Delhi Daredevils,Delhi Daredevils,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
7,P Kumar,0,2,0,0,0.0,SL Malinga,0,bowled,P Kumar,2015-04-25,Sunrisers Hyderabad,Mumbai Indians,0,Wankhede Stadium
8,P Kumar,12,16,1,0,75.0,AD Russell,['UT Yadav'],caught,P Kumar,2015-05-04,Sunrisers Hyderabad,Kolkata Knight Riders,0,Eden Gardens
9,P Kumar,4,6,0,0,66.66666666666666,notOut,notOut,notOut,notOut,2015-05-17,Mumbai Indians,Mumbai Indians,0,"Rajiv Gandhi International Stadium, Uppal"
1,PA Patel,19,19,3,0,100.0,AB Dinda,0,bowled,PA Patel,2013-04-05,Pune Warriors,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
1,PA Patel,2,4,0,0,50.0,MC Henriques,['KB Arun Karthik'],caught,PA Patel,2013-04-07,Royal Challengers Bangalore,0,tie,"Rajiv Gandhi International Stadium, Uppal"
1,PA Patel,20,19,2,0,105.26315789473684,M Muralitharan,0,bowled,PA Patel,2013-04-09,Sunrisers Hyderabad,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
1,PA Patel,19,19,4,0,100.0,S Nadeem,0,caught and bowled,PA Patel,2013-04-12,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Feroz Shah Kotla
0,PA Patel,27,32,2,1,84.375,JH Kallis,0,bowled,PA Patel,2013-04-14,Sunrisers Hyderabad,Kolkata Knight Riders,0,Eden Gardens
