,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
4,EJG Morgan,7.0,6,0,0,116.66666666666667,notOut,notOut,notOut,notOut,2010-03-20,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Brabourne Stadium
5,EJG Morgan,1.0,4,0,0,25.0,JA Morkel,0,bowled,EJG Morgan,2010-03-23,Chennai Super Kings,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
4,EJG Morgan,17.0,14,2,0,121.42857142857142,AB McDonald,"['AB de Villiers', 'KD Karthik']",run out,EJG Morgan,2010-03-25,Delhi Daredevils,Delhi Daredevils,0,M Chinnaswamy Stadium
8,HV Patel,0.0,1,0,0,0.0,DAJ Bracewell,0,bowled,HV Patel,2012-04-07,Delhi Daredevils,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
8,HV Patel,10.0,11,1,0,90.9090909090909,Shakib Al Hasan,0,bowled,HV Patel,2012-04-10,Kolkata Knight Riders,Kolkata Knight Riders,0,M Chinnaswamy Stadium
8,HV Patel,5.0,5,0,0,100.0,notOut,notOut,notOut,notOut,2012-05-20,Royal Challengers Bangalore,Deccan Chargers,0,"Rajiv Gandhi International Stadium, Uppal"
7,HV Patel,1.0,2,0,0,50.0,notOut,notOut,notOut,notOut,2014-05-04,Sunrisers Hyderabad,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
8,HV Patel,6.0,2,0,1,300.0,JJ Bumrah,0,bowled,HV Patel,2014-05-06,Royal Challengers Bangalore,Mumbai Indians,0,Wankhede Stadium
8,HV Patel,6.0,3,1,0,200.0,MG Johnson,['WP Saha'],caught,HV Patel,2014-05-09,Kings XI Punjab,Kings XI Punjab,0,M Chinnaswamy Stadium
8,HV Patel,9.0,4,0,1,225.0,notOut,notOut,notOut,notOut,2015-04-11,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Eden Gardens
7,HV Patel,2.0,3,0,0,66.66666666666666,TA Boult,['KS Williamson'],caught,HV Patel,2015-04-13,Sunrisers Hyderabad,Sunrisers Hyderabad,0,M Chinnaswamy Stadium
8,HV Patel,0.0,1,0,0,0.0,A Nehra,['DJ Bravo'],caught,HV Patel,2015-04-22,Chennai Super Kings,Chennai Super Kings,0,M Chinnaswamy Stadium
8,HV Patel,6.0,2,0,1,300.0,notOut,notOut,notOut,notOut,2015-04-29,Rajasthan Royals,0,0,M Chinnaswamy Stadium
7,HV Patel,0.0,1,0,0,0.0,A Nehra,['MS Dhoni'],caught,HV Patel,2015-05-04,Royal Challengers Bangalore,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
7,HV Patel,2.0,3,0,0,66.66666666666666,DJ Bravo,['MS Dhoni'],run out,HV Patel,2015-05-22,Royal Challengers Bangalore,Chennai Super Kings,0,JSCA International Stadium Complex
7,Iqbal Abdulla,20.0,17,4,0,117.64705882352942,notOut,notOut,notOut,notOut,2015-04-19,Mumbai Indians,Mumbai Indians,0,M Chinnaswamy Stadium
9,Iqbal Abdulla,0.0,3,0,0,0.0,DJ Bravo,['P Negi'],caught,Iqbal Abdulla,2015-05-04,Royal Challengers Bangalore,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
7,Iqbal Abdulla,33.0,25,3,1,132.0,notOut,notOut,notOut,notOut,2016-05-24,Royal Challengers Bangalore,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
8,Iqbal Abdulla,4.0,2,1,0,200.0,notOut,notOut,notOut,notOut,2016-05-29,Sunrisers Hyderabad,Sunrisers Hyderabad,0,M Chinnaswamy Stadium
6,Iqbal Abdulla,5.0,7,0,0,71.42857142857143,notOut,notOut,notOut,notOut,2017-04-08,Delhi Daredevils,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
0,J Arunkumar,22.0,18,5,0,122.22222222222223,Umar Gul,['BJ Hodge'],run out,J Arunkumar,2008-05-08,Royal Challengers Bangalore,Kolkata Knight Riders,0,Eden Gardens
0,J Arunkumar,1.0,3,0,0,33.33333333333333,S Sreesanth,['DPMD Jayawardene'],caught,J Arunkumar,2008-05-12,Royal Challengers Bangalore,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
0,J Arunkumar,0.0,3,0,0,0.0,Sohail Tanvir,['SK Trivedi'],caught,J Arunkumar,2008-05-17,Royal Challengers Bangalore,Rajasthan Royals,0,Sawai Mansingh Stadium
9,J Syed Mohammad,13.0,10,2,0,130.0,notOut,notOut,notOut,notOut,2011-04-26,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Feroz Shah Kotla
9,J Syed Mohammad,2.0,3,0,0,66.66666666666666,notOut,notOut,notOut,notOut,2011-05-28,Royal Challengers Bangalore,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
6,J Syed Mohammad,4.0,1,1,0,400.0,notOut,notOut,notOut,notOut,2012-05-06,Deccan Chargers,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
6,J Syed Mohammad,1.0,2,0,0,50.0,UT Yadav,['DA Warner'],caught,J Syed Mohammad,2013-04-16,Delhi Daredevils,0,tie,M Chinnaswamy Stadium
6,J Syed Mohammad,9.0,11,1,0,81.81818181818183,DR Smith,['MG Johnson'],caught,J Syed Mohammad,2013-04-27,Royal Challengers Bangalore,Mumbai Indians,0,Wankhede Stadium
5,JA Morkel,6.0,5,0,0,120.0,notOut,notOut,notOut,notOut,2014-04-24,Kolkata Knight Riders,Kolkata Knight Riders,0,Sharjah Cricket Stadium
7,JA Morkel,7.0,13,1,0,53.84615384615385,PV Tambe,['SPD Smith'],caught,JA Morkel,2014-04-26,Royal Challengers Bangalore,Rajasthan Royals,0,Sheikh Zayed Stadium
6,JA Morkel,15.0,14,0,1,107.14285714285714,L Balaji,0,bowled,JA Morkel,2014-04-28,Royal Challengers Bangalore,Kings XI Punjab,0,Dubai International Cricket Stadium
6,JA Morkel,16.0,8,0,2,200.0,Shivam Sharma,['GJ Bailey'],caught,JA Morkel,2014-05-09,Kings XI Punjab,Kings XI Punjab,0,M Chinnaswamy Stadium
5,JA Morkel,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2014-05-11,Rajasthan Royals,Rajasthan Royals,0,M Chinnaswamy Stadium
0,JD Ryder,0.0,2,0,0,0.0,AD Mascarenhas,['M Rawat'],caught,JD Ryder,2009-04-18,Rajasthan Royals,Royal Challengers Bangalore,0,Newlands
0,JD Ryder,0.0,1,0,0,0.0,FH Edwards,0,bowled,JD Ryder,2009-04-22,Deccan Chargers,Deccan Chargers,0,Newlands
0,JD Ryder,32.0,21,6,0,152.38095238095238,YA Abdulla,0,bowled,JD Ryder,2009-04-24,Kings XI Punjab,Kings XI Punjab,0,Kingsmead
0,JD Ryder,2.0,5,0,0,40.0,IK Pathan,['DPMD Jayawardene'],caught,JD Ryder,2009-05-01,Kings XI Punjab,Royal Challengers Bangalore,0,Kingsmead
0,JD Ryder,22.0,20,3,0,110.00000000000001,AB Agarkar,['SC Ganguly'],caught,JD Ryder,2009-05-12,Kolkata Knight Riders,Royal Challengers Bangalore,0,SuperSport Park
9,JD Unadkat,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2013-04-07,Royal Challengers Bangalore,0,tie,"Rajiv Gandhi International Stadium, Uppal"
10,JD Unadkat,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2013-05-12,Royal Challengers Bangalore,Kolkata Knight Riders,0,JSCA International Stadium Complex
3,JH Kallis,8.0,7,0,1,114.28571428571428,AB Agarkar,['M Kartik'],caught,JH Kallis,2008-04-18,Kolkata Knight Riders,Kolkata Knight Riders,0,M Chinnaswamy Stadium
3,JH Kallis,25.0,24,0,1,104.16666666666667,Harbhajan Singh,['AM Nayar'],caught,JH Kallis,2008-04-20,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Wankhede Stadium
3,JH Kallis,11.0,10,2,0,110.00000000000001,SK Trivedi,['MM Patel'],caught,JH Kallis,2008-04-26,Rajasthan Royals,Rajasthan Royals,0,M Chinnaswamy Stadium
3,JH Kallis,14.0,10,2,0,140.0,Joginder Sharma,['MS Dhoni'],caught,JH Kallis,2008-04-28,Chennai Super Kings,Chennai Super Kings,0,M Chinnaswamy Stadium
3,JH Kallis,54.0,44,6,1,122.72727272727273,DL Vettori,0,bowled,JH Kallis,2008-04-30,Royal Challengers Bangalore,Delhi Daredevils,0,Feroz Shah Kotla
3,JH Kallis,6.0,5,1,0,120.0,PP Ojha,0,bowled,JH Kallis,2008-05-03,Deccan Chargers,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
2,JH Kallis,0.0,3,0,0,0.0,notOut,notOut,notOut,notOut,2008-05-05,Kings XI Punjab,Kings XI Punjab,0,M Chinnaswamy Stadium
3,JH Kallis,20.0,31,2,0,64.51612903225806,SK Trivedi,['YK Pathan'],caught,JH Kallis,2008-05-17,Royal Challengers Bangalore,Rajasthan Royals,0,Sawai Mansingh Stadium
0,JH Kallis,25.0,24,3,1,104.16666666666667,MF Maharoof,['KD Karthik'],caught,JH Kallis,2008-05-19,Delhi Daredevils,Delhi Daredevils,0,M Chinnaswamy Stadium
0,JH Kallis,5.0,5,1,0,100.0,MS Gony,['SP Fleming'],caught,JH Kallis,2008-05-21,Royal Challengers Bangalore,Royal Challengers Bangalore,0,"MA Chidambaram Stadium, Chepauk"
0,JH Kallis,31.0,25,6,0,124.0,WPUJC Vaas,['AS Yadav'],run out,W Jaffer,2008-05-25,Royal Challengers Bangalore,Royal Challengers Bangalore,0,"Rajiv Gandhi International Stadium, Uppal"
1,JH Kallis,31.0,25,6,0,124.0,SB Bangar,['LPC Silva'],run out,JH Kallis,2008-05-25,Royal Challengers Bangalore,Royal Challengers Bangalore,0,"Rajiv Gandhi International Stadium, Uppal"
1,JH Kallis,24.0,20,5,0,120.0,JA Morkel,0,lbw,JH Kallis,2009-04-20,Chennai Super Kings,Chennai Super Kings,0,St George's Park
1,JH Kallis,15.0,14,3,0,107.14285714285714,RP Singh,['RG Sharma'],caught,JH Kallis,2009-04-22,Deccan Chargers,Deccan Chargers,0,Newlands
2,JH Kallis,62.0,48,5,2,129.16666666666669,YA Abdulla,['DPMD Jayawardene'],caught,JH Kallis,2009-04-24,Kings XI Punjab,Kings XI Punjab,0,Kingsmead
0,JH Kallis,0.0,1,0,0,0.0,DP Nannes,0,bowled,JH Kallis,2009-04-26,Delhi Daredevils,Delhi Daredevils,0,St George's Park
0,JH Kallis,23.0,27,2,0,85.18518518518519,I Sharma,['MN van Wyk'],caught,JH Kallis,2009-04-29,Kolkata Knight Riders,Royal Challengers Bangalore,0,Kingsmead
3,JH Kallis,27.0,24,4,0,112.5,Yuvraj Singh,0,bowled,JH Kallis,2009-05-01,Kings XI Punjab,Royal Challengers Bangalore,0,Kingsmead
0,JH Kallis,69.0,63,5,2,109.52380952380953,notOut,notOut,notOut,notOut,2009-05-03,Mumbai Indians,Royal Challengers Bangalore,0,New Wanderers Stadium
0,JH Kallis,10.0,15,0,1,66.66666666666666,MM Patel,['Niraj Patel'],caught,JH Kallis,2009-05-07,Rajasthan Royals,Rajasthan Royals,0,SuperSport Park
0,JH Kallis,12.0,10,2,0,120.0,DJ Bravo,['DS Kulkarni'],caught,JH Kallis,2009-05-10,Mumbai Indians,Mumbai Indians,0,St George's Park
1,JH Kallis,32.0,38,4,1,84.21052631578947,M Kartik,['BB McCullum'],caught,JH Kallis,2009-05-12,Kolkata Knight Riders,Royal Challengers Bangalore,0,SuperSport Park
1,JH Kallis,0.0,2,0,0,0.0,JA Morkel,0,lbw,JH Kallis,2009-05-14,Chennai Super Kings,Royal Challengers Bangalore,0,Kingsmead
1,JH Kallis,58.0,56,2,2,103.57142857142858,notOut,notOut,notOut,notOut,2009-05-19,Delhi Daredevils,Royal Challengers Bangalore,0,New Wanderers Stadium
0,JH Kallis,5.0,7,0,0,71.42857142857143,RP Singh,['TL Suman'],caught,JH Kallis,2009-05-21,Deccan Chargers,Royal Challengers Bangalore,0,SuperSport Park
0,JH Kallis,9.0,7,2,0,128.57142857142858,MS Gony,['PA Patel'],caught,JH Kallis,2009-05-23,Chennai Super Kings,Royal Challengers Bangalore,0,New Wanderers Stadium
0,JH Kallis,15.0,17,3,0,88.23529411764706,RP Singh,0,bowled,JH Kallis,2009-05-24,Deccan Chargers,Deccan Chargers,0,New Wanderers Stadium
0,JH Kallis,65.0,52,7,1,125.0,notOut,notOut,notOut,notOut,2010-03-14,Royal Challengers Bangalore,Kolkata Knight Riders,0,Eden Gardens
1,JH Kallis,89.0,57,8,5,156.140350877193,notOut,notOut,notOut,notOut,2010-03-16,Kings XI Punjab,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
1,JH Kallis,66.0,55,10,0,120.0,notOut,notOut,notOut,notOut,2010-03-20,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Brabourne Stadium
1,JH Kallis,19.0,17,4,0,111.76470588235294,L Balaji,0,bowled,JH Kallis,2010-03-23,Chennai Super Kings,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
1,JH Kallis,27.0,31,3,0,87.09677419354838,A Mishra,0,bowled,JH Kallis,2010-03-25,Delhi Daredevils,Delhi Daredevils,0,M Chinnaswamy Stadium
1,JH Kallis,52.0,52,7,0,100.0,SB Jakati,"['SK Raina', 'SB Jakati']",run out,JH Kallis,2010-03-31,Royal Challengers Bangalore,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
1,JH Kallis,9.0,10,1,0,90.0,SJ Srivastava,['MS Bisla'],caught,JH Kallis,2010-04-02,Royal Challengers Bangalore,Royal Challengers Bangalore,0,"Punjab Cricket Association Stadium, Mohali"
0,JH Kallis,54.0,42,5,1,128.57142857142858,PJ Sangwan,['PD Collingwood'],caught,JH Kallis,2010-04-04,Royal Challengers Bangalore,Delhi Daredevils,0,Feroz Shah Kotla
1,JH Kallis,68.0,49,10,1,138.77551020408163,MR Marsh,['RJ Harris'],caught,JH Kallis,2010-04-08,Deccan Chargers,Deccan Chargers,0,M Chinnaswamy Stadium
1,JH Kallis,8.0,11,0,0,72.72727272727273,AB Dinda,['CH Gayle'],caught,JH Kallis,2010-04-10,Kolkata Knight Riders,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
2,JH Kallis,27.0,40,1,0,67.5,PP Ojha,['B Sumanth'],caught,JH Kallis,2010-04-12,Royal Challengers Bangalore,Deccan Chargers,0,"Vidarbha Cricket Association Stadium, Jamtha"
1,JH Kallis,0.0,3,0,0,0.0,Kamran Khan,0,bowled,JH Kallis,2010-04-14,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Sawai Mansingh Stadium
1,JH Kallis,14.0,15,0,1,93.33333333333333,R McLaren,0,bowled,JH Kallis,2010-04-17,Mumbai Indians,Mumbai Indians,0,M Chinnaswamy Stadium
0,JH Kallis,11.0,9,2,0,122.22222222222223,SL Malinga,['AT Rayudu'],caught,JH Kallis,2010-04-21,Mumbai Indians,Mumbai Indians,0,Dr DY Patil Sports Academy
0,JH Kallis,19.0,33,3,0,57.57575757575758,R Sharma,0,caught and bowled,JH Kallis,2010-04-24,Deccan Chargers,Royal Challengers Bangalore,0,Dr DY Patil Sports Academy
7,JJ van der Wath,0.0,1,0,0,0.0,DW Steyn,['KC Sangakkara'],caught,JJ van der Wath,2011-04-14,Royal Challengers Bangalore,Deccan Chargers,0,"Rajiv Gandhi International Stadium, Uppal"
7,JJ van der Wath,14.0,11,1,1,127.27272727272727,notOut,notOut,notOut,notOut,2011-04-16,Royal Challengers Bangalore,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
7,JJ van der Wath,4.0,5,0,0,80.0,PP Chawla,0,lbw,JJ van der Wath,2011-05-17,Royal Challengers Bangalore,Kings XI Punjab,0,Himachal Pradesh Cricket Association Stadium
5,KB Arun Karthik,1.0,2,0,0,50.0,Iqbal Abdulla,['JD Unadkat'],caught,KB Arun Karthik,2011-05-14,Kolkata Knight Riders,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
6,KB Arun Karthik,6.0,6,1,0,100.0,PP Chawla,0,bowled,KB Arun Karthik,2011-05-17,Royal Challengers Bangalore,Kings XI Punjab,0,Himachal Pradesh Cricket Association Stadium
6,KB Arun Karthik,19.0,20,3,0,95.0,notOut,notOut,notOut,notOut,2013-04-04,Mumbai Indians,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
6,KB Arun Karthik,0.0,2,0,0,0.0,NLTC Perera,['A Ashish Reddy'],caught,KB Arun Karthik,2013-04-07,Royal Challengers Bangalore,0,tie,"Rajiv Gandhi International Stadium, Uppal"
6,KB Arun Karthik,5.0,5,0,0,100.0,notOut,notOut,notOut,notOut,2013-04-13,Royal Challengers Bangalore,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
5,KB Arun Karthik,5.0,5,0,0,100.0,M Morkel,"['IK Pathan', 'M Morkel']",run out,KB Arun Karthik,2013-04-16,Delhi Daredevils,0,tie,M Chinnaswamy Stadium
5,KB Arun Karthik,12.0,8,0,1,150.0,Harbhajan Singh,['KD Karthik'],stumped,KB Arun Karthik,2013-04-27,Royal Challengers Bangalore,Mumbai Indians,0,Wankhede Stadium
3,KD Karthik,6.0,8,1,0,75.0,YK Pathan,0,bowled,KD Karthik,2015-04-11,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Eden Gardens
2,KD Karthik,9.0,11,1,0,81.81818181818183,KV Sharma,['KS Williamson'],caught,KD Karthik,2015-04-13,Sunrisers Hyderabad,Sunrisers Hyderabad,0,M Chinnaswamy Stadium
3,KD Karthik,18.0,12,1,1,150.0,SL Malinga,['UBT Chand'],caught,KD Karthik,2015-04-19,Mumbai Indians,Mumbai Indians,0,M Chinnaswamy Stadium
4,KD Karthik,10.0,11,1,0,90.9090909090909,IC Pandey,['DJ Bravo'],caught,KD Karthik,2015-04-22,Chennai Super Kings,Chennai Super Kings,0,M Chinnaswamy Stadium
4,KD Karthik,27.0,19,3,1,142.10526315789474,STR Binny,"['DJ Hooda', 'SV Samson']",run out,AB de Villiers,2015-04-29,Rajasthan Royals,0,0,M Chinnaswamy Stadium
4,KD Karthik,23.0,20,4,0,114.99999999999999,A Nehra,['DR Smith'],caught,KD Karthik,2015-05-04,Royal Challengers Bangalore,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
3,KD Karthik,8.0,3,0,1,266.66666666666663,Sandeep Sharma,0,bowled,KD Karthik,2015-05-06,Kings XI Punjab,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
4,KD Karthik,2.0,4,0,0,50.0,BE Hendricks,['DA Miller'],caught,KD Karthik,2015-05-13,Royal Challengers Bangalore,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
4,KD Karthik,2.0,2,0,0,100.0,notOut,notOut,notOut,notOut,2015-05-15,Royal Challengers Bangalore,Royal Challengers Bangalore,0,"Rajiv Gandhi International Stadium, Uppal"
4,KD Karthik,8.0,3,0,1,266.66666666666663,CH Morris,['AM Rahane'],caught,KD Karthik,2015-05-20,Rajasthan Royals,Royal Challengers Bangalore,0,Maharashtra Cricket Association Stadium
4,KD Karthik,28.0,27,4,0,103.7037037037037,A Nehra,['MM Sharma'],caught,KD Karthik,2015-05-22,Royal Challengers Bangalore,Chennai Super Kings,0,JSCA International Stadium Complex
5,KK Nair,0.0,3,0,0,0.0,JJ Bumrah,0,lbw,KK Nair,2013-04-04,Mumbai Indians,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
3,KK Nair,9.0,9,1,0,100.0,A Mishra,0,lbw,KK Nair,2013-04-07,Royal Challengers Bangalore,0,tie,"Rajiv Gandhi International Stadium, Uppal"
1,KL Rahul,12.0,12,2,0,100.0,A Nehra,['DPMD Jayawardene'],caught,KL Rahul,2013-04-16,Delhi Daredevils,0,tie,M Chinnaswamy Stadium
5,KL Rahul,8.0,4,2,0,200.0,Azhar Mahmood,['Mandeep Singh'],caught,KL Rahul,2013-05-14,Kings XI Punjab,Kings XI Punjab,0,M Chinnaswamy Stadium
1,KL Rahul,23.0,14,2,2,164.28571428571428,MJ McClenaghan,['Harbhajan Singh'],caught,KL Rahul,2016-04-20,Royal Challengers Bangalore,Mumbai Indians,0,Wankhede Stadium
1,KL Rahul,7.0,10,1,0,70.0,NLTC Perera,['I Sharma'],caught,KL Rahul,2016-04-22,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Maharashtra Cricket Association Stadium
3,KL Rahul,51.0,36,4,3,141.66666666666669,notOut,notOut,notOut,notOut,2016-04-24,Royal Challengers Bangalore,Gujarat Lions,0,Saurashtra Cricket Association Stadium
1,KL Rahul,51.0,29,6,1,175.86206896551724,MC Henriques,['NV Ojha'],caught,KL Rahul,2016-04-30,Royal Challengers Bangalore,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
0,KL Rahul,52.0,33,6,2,157.57575757575756,PP Chawla,['YK Pathan'],caught,KL Rahul,2016-05-02,Kolkata Knight Riders,Kolkata Knight Riders,0,M Chinnaswamy Stadium
1,KL Rahul,38.0,35,1,2,108.57142857142857,A Zampa,['GJ Bailey'],caught,KL Rahul,2016-05-07,Rising Pune Supergiants,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
1,KL Rahul,42.0,26,6,1,161.53846153846155,KC Cariappa,0,bowled,KL Rahul,2016-05-09,Royal Challengers Bangalore,Royal Challengers Bangalore,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
3,KL Rahul,68.0,54,3,4,125.92592592592592,notOut,notOut,notOut,notOut,2016-05-11,Mumbai Indians,Mumbai Indians,0,M Chinnaswamy Stadium
3,KL Rahul,16.0,7,3,0,228.57142857142856,notOut,notOut,notOut,notOut,2016-05-18,Kings XI Punjab,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
3,KL Rahul,38.0,23,4,1,165.2173913043478,CR Brathwaite,0,bowled,KL Rahul,2016-05-22,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Shaheed Veer Narayan Singh International Stadium
3,KL Rahul,0.0,1,0,0,0.0,DS Kulkarni,['DR Smith'],caught,KL Rahul,2016-05-24,Royal Challengers Bangalore,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
3,KL Rahul,11.0,9,1,0,122.22222222222223,BCJ Cutting,0,bowled,KL Rahul,2016-05-29,Sunrisers Hyderabad,Sunrisers Hyderabad,0,M Chinnaswamy Stadium
4,KM Jadhav,8.0,6,1,0,133.33333333333331,notOut,notOut,notOut,notOut,2016-04-12,Sunrisers Hyderabad,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
5,KM Jadhav,9.0,12,1,0,75.0,notOut,notOut,notOut,notOut,2016-04-17,Delhi Daredevils,Delhi Daredevils,0,M Chinnaswamy Stadium
5,KM Jadhav,25.0,15,0,2,166.66666666666669,notOut,notOut,notOut,notOut,2016-04-30,Royal Challengers Bangalore,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
3,KM Jadhav,31.0,18,4,1,172.22222222222223,MC Henriques,['BCJ Cutting'],run out,KM Jadhav,2017-04-05,Royal Challengers Bangalore,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
3,KM Jadhav,69.0,38,5,5,181.57894736842107,Z Khan,['CH Morris'],caught,KM Jadhav,2017-04-08,Delhi Daredevils,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
3,KM Jadhav,1.0,4,0,0,25.0,VR Aaron,0,lbw,KM Jadhav,2017-04-10,Royal Challengers Bangalore,Kings XI Punjab,0,Holkar Cricket Stadium
3,KM Jadhav,9.0,8,0,0,112.5,notOut,notOut,notOut,notOut,2017-04-14,Mumbai Indians,Mumbai Indians,0,M Chinnaswamy Stadium
3,KM Jadhav,18.0,24,0,0,75.0,JD Unadkat,0,bowled,KM Jadhav,2017-04-16,Rising Pune Supergiant,Rising Pune Supergiant,0,M Chinnaswamy Stadium
3,KM Jadhav,38.0,16,5,2,237.5,notOut,notOut,notOut,notOut,2017-04-18,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Saurashtra Cricket Association Stadium
4,KM Jadhav,9.0,8,2,0,112.5,NM Coulter-Nile,['CR Woakes'],caught,KM Jadhav,2017-04-23,Royal Challengers Bangalore,Kolkata Knight Riders,0,Eden Gardens
4,KM Jadhav,31.0,18,4,1,172.22222222222223,RA Jadeja,0,bowled,KM Jadhav,2017-04-27,Gujarat Lions,Gujarat Lions,0,M Chinnaswamy Stadium
3,KM Jadhav,7.0,13,1,0,53.84615384615385,LH Ferguson,"['LH Ferguson', 'MS Dhoni']",run out,KM Jadhav,2017-04-29,Royal Challengers Bangalore,Rising Pune Supergiant,0,Maharashtra Cricket Association Stadium
4,KM Jadhav,28.0,22,2,0,127.27272727272727,MJ McClenaghan,['KA Pollard'],caught,KM Jadhav,2017-05-01,Royal Challengers Bangalore,Mumbai Indians,0,Wankhede Stadium
4,KM Jadhav,6.0,6,1,0,100.0,MM Sharma,['AR Patel'],caught,KM Jadhav,2017-05-05,Kings XI Punjab,Kings XI Punjab,0,M Chinnaswamy Stadium
5,KM Jadhav,8.0,9,1,0,88.88888888888889,CR Woakes,['UT Yadav'],caught,KM Jadhav,2017-05-07,Kolkata Knight Riders,Kolkata Knight Riders,0,M Chinnaswamy Stadium
5,KM Jadhav,12.0,10,0,1,120.0,Mohammed Shami,['PJ Cummins'],run out,KM Jadhav,2017-05-14,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Feroz Shah Kotla
10,KP Appanna,0.0,1,0,0,0.0,notOut,notOut,notOut,notOut,2009-05-01,Kings XI Punjab,Royal Challengers Bangalore,0,Kingsmead
9,KP Appanna,1.0,2,0,0,50.0,notOut,notOut,notOut,notOut,2010-04-04,Royal Challengers Bangalore,Delhi Daredevils,0,Feroz Shah Kotla
10,KP Appanna,1.0,1,0,0,100.0,RJ Harris,"['RG Sharma', 'AC Gilchrist']",run out,KP Appanna,2010-04-12,Royal Challengers Bangalore,Deccan Chargers,0,"Vidarbha Cricket Association Stadium, Jamtha"
2,KP Pietersen,32.0,30,4,0,106.66666666666667,T Henderson,['Niraj Patel'],caught,KP Pietersen,2009-04-18,Rajasthan Royals,Royal Challengers Bangalore,0,Newlands
4,KP Pietersen,0.0,1,0,0,0.0,M Muralitharan,0,lbw,KP Pietersen,2009-04-20,Chennai Super Kings,Chennai Super Kings,0,St George's Park
3,KP Pietersen,11.0,17,1,0,64.70588235294117,PP Ojha,['AC Gilchrist'],stumped,KP Pietersen,2009-04-22,Deccan Chargers,Deccan Chargers,0,Newlands
3,KP Pietersen,0.0,2,0,0,0.0,YA Abdulla,['K Goel'],caught,KP Pietersen,2009-04-24,Kings XI Punjab,Kings XI Punjab,0,Kingsmead
1,KP Pietersen,37.0,26,3,2,142.30769230769232,DL Vettori,0,bowled,KP Pietersen,2009-04-26,Delhi Daredevils,Delhi Daredevils,0,St George's Park
2,KP Pietersen,13.0,13,1,0,100.0,BJ Hodge,['WP Saha'],caught,KP Pietersen,2009-04-29,Kolkata Knight Riders,Royal Challengers Bangalore,0,Kingsmead
4,KP Pietersen,23.0,14,2,1,164.28571428571428,notOut,notOut,notOut,notOut,2010-03-31,Royal Challengers Bangalore,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
2,KP Pietersen,66.0,45,7,1,146.66666666666666,Bipul Sharma,['Bipul Sharma'],run out,MK Pandey,2010-04-02,Royal Challengers Bangalore,Royal Challengers Bangalore,0,"Punjab Cricket Association Stadium, Mohali"
2,KP Pietersen,16.0,19,0,1,84.21052631578947,PJ Sangwan,0,bowled,KP Pietersen,2010-04-04,Royal Challengers Bangalore,Delhi Daredevils,0,Feroz Shah Kotla
