,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
3,JP Duminy,23.0,27,0,1,85.18518518518519,WD Parnell,0,bowled,JP Duminy,2011-05-16,Deccan Chargers,Deccan Chargers,0,Dr DY Patil Sports Academy
2,JP Duminy,12.0,10,0,1,120.0,RJ Harris,['SE Marsh'],caught,JP Duminy,2011-05-21,Deccan Chargers,Deccan Chargers,0,Himachal Pradesh Cricket Association Stadium
3,JP Duminy,58.0,27,3,5,214.81481481481484,notOut,notOut,notOut,notOut,2012-04-17,Deccan Chargers,Rajasthan Royals,0,Sawai Mansingh Stadium
4,JP Duminy,4.0,5,0,0,80.0,S Nadeem,['V Sehwag'],caught,JP Duminy,2012-04-19,Deccan Chargers,Delhi Daredevils,0,Feroz Shah Kotla
4,JP Duminy,16.0,15,1,0,106.66666666666667,notOut,notOut,notOut,notOut,2012-04-22,Kolkata Knight Riders,Kolkata Knight Riders,0,Barabati Stadium
5,JP Duminy,26.0,24,0,1,108.33333333333333,notOut,notOut,notOut,notOut,2012-04-26,Deccan Chargers,Deccan Chargers,0,Subrata Roy Sahara Stadium
4,JP Duminy,25.0,26,3,0,96.15384615384616,notOut,notOut,notOut,notOut,2012-04-29,Deccan Chargers,Mumbai Indians,0,Wankhede Stadium
4,JP Duminy,4.0,3,0,0,133.33333333333331,notOut,notOut,notOut,notOut,2012-05-01,Pune Warriors,Deccan Chargers,0,Barabati Stadium
4,JP Duminy,13.0,9,2,0,144.44444444444443,notOut,notOut,notOut,notOut,2012-05-10,Delhi Daredevils,Delhi Daredevils,0,"Rajiv Gandhi International Stadium, Uppal"
2,JP Duminy,24.0,33,0,0,72.72727272727273,STR Binny,['OA Shah'],caught,JP Duminy,2012-05-18,Rajasthan Royals,Deccan Chargers,0,"Rajiv Gandhi International Stadium, Uppal"
4,JP Duminy,74.0,53,4,5,139.62264150943395,Z Khan,['KP Appanna (sub)'],caught,JP Duminy,2012-05-20,Royal Challengers Bangalore,Deccan Chargers,0,"Rajiv Gandhi International Stadium, Uppal"
8,Jaskaran Singh,4.0,4,0,0,100.0,notOut,notOut,notOut,notOut,2010-03-12,Kolkata Knight Riders,Kolkata Knight Riders,0,Dr DY Patil Sports Academy
8,Jaskaran Singh,3.0,3,0,0,100.0,S Sreesanth,['KC Sangakkara'],run out,TL Suman,2010-03-19,Kings XI Punjab,Deccan Chargers,0,Barabati Stadium
7,Jaskaran Singh,1.0,2,0,0,50.0,Harbhajan Singh,['JP Duminy (sub)'],caught,Jaskaran Singh,2010-03-28,Mumbai Indians,Mumbai Indians,0,Dr DY Patil Sports Academy
10,Jaskaran Singh,0.0,2,0,0,0.0,notOut,notOut,notOut,notOut,2010-04-03,Deccan Chargers,Mumbai Indians,0,Brabourne Stadium
8,KAJ Roach,10.0,9,1,0,111.11111111111111,Z Khan,0,bowled,KAJ Roach,2010-03-28,Mumbai Indians,Mumbai Indians,0,Dr DY Patil Sports Academy
2,KC Sangakkara,0.0,3,0,0,0.0,SK Trivedi,['AG Paunikar'],caught,KC Sangakkara,2011-04-09,Rajasthan Royals,Rajasthan Royals,0,"Rajiv Gandhi International Stadium, Uppal"
4,KC Sangakkara,16.0,15,2,0,106.66666666666667,R Bhatia,['JH Kallis'],caught,KC Sangakkara,2011-04-11,Deccan Chargers,Kolkata Knight Riders,0,Eden Gardens
2,KC Sangakkara,36.0,25,3,1,144.0,JJ van der Wath,['AB de Villiers'],caught,KC Sangakkara,2011-04-14,Royal Challengers Bangalore,Deccan Chargers,0,"Rajiv Gandhi International Stadium, Uppal"
2,KC Sangakkara,35.0,28,5,0,125.0,PP Chawla,['R McLaren'],caught,KC Sangakkara,2011-04-16,Kings XI Punjab,Kings XI Punjab,0,"Rajiv Gandhi International Stadium, Uppal"
2,KC Sangakkara,49.0,37,8,1,132.43243243243242,AB Dinda,['AJ Finch'],caught,KC Sangakkara,2011-04-19,Deccan Chargers,Deccan Chargers,0,Feroz Shah Kotla
3,KC Sangakkara,34.0,29,3,0,117.24137931034481,SL Malinga,0,bowled,KC Sangakkara,2011-04-24,Mumbai Indians,Mumbai Indians,0,"Rajiv Gandhi International Stadium, Uppal"
3,KC Sangakkara,65.0,48,10,0,135.41666666666669,R Vinay Kumar,['PA Patel'],caught,KC Sangakkara,2011-04-27,Deccan Chargers,Deccan Chargers,0,Nehru Stadium
3,KC Sangakkara,15.0,12,1,1,125.0,DE Bollinger,0,bowled,KC Sangakkara,2011-05-01,Deccan Chargers,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
2,KC Sangakkara,0.0,2,0,0,0.0,Iqbal Abdulla,['JH Kallis'],caught,KC Sangakkara,2011-05-03,Kolkata Knight Riders,Kolkata Knight Riders,0,"Rajiv Gandhi International Stadium, Uppal"
2,KC Sangakkara,44.0,37,8,0,118.91891891891892,JR Hopes,['V Sehwag'],caught,KC Sangakkara,2011-05-05,Delhi Daredevils,Delhi Daredevils,0,"Rajiv Gandhi International Stadium, Uppal"
2,KC Sangakkara,12.0,13,1,0,92.3076923076923,R Sharma,0,lbw,KC Sangakkara,2011-05-10,Pune Warriors,Pune Warriors,0,"Rajiv Gandhi International Stadium, Uppal"
1,KC Sangakkara,27.0,28,1,1,96.42857142857143,DS Kulkarni,['KA Pollard'],caught,KC Sangakkara,2011-05-14,Deccan Chargers,Deccan Chargers,0,Wankhede Stadium
2,KC Sangakkara,25.0,21,2,1,119.04761904761905,R Sharma,['RV Uthappa'],caught,KC Sangakkara,2011-05-16,Deccan Chargers,Deccan Chargers,0,Dr DY Patil Sports Academy
4,KC Sangakkara,14.0,19,1,0,73.68421052631578,MM Patel,0,bowled,KC Sangakkara,2012-04-09,Mumbai Indians,Mumbai Indians,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
0,KC Sangakkara,44.0,36,5,1,122.22222222222223,BJ Hodge,['DH Yagnik'],caught,KC Sangakkara,2012-04-17,Deccan Chargers,Rajasthan Royals,0,Sawai Mansingh Stadium
0,KC Sangakkara,1.0,7,0,0,14.285714285714285,M Morkel,['Y Nagar'],caught,KC Sangakkara,2012-04-19,Deccan Chargers,Delhi Daredevils,0,Feroz Shah Kotla
0,KC Sangakkara,12.0,15,1,0,80.0,L Balaji,0,bowled,KC Sangakkara,2012-04-22,Kolkata Knight Riders,Kolkata Knight Riders,0,Barabati Stadium
4,KC Sangakkara,12.0,15,1,0,80.0,R Sharma,0,bowled,KC Sangakkara,2012-04-26,Deccan Chargers,Deccan Chargers,0,Subrata Roy Sahara Stadium
3,KC Sangakkara,82.0,52,10,2,157.69230769230768,A Nehra,0,bowled,KC Sangakkara,2012-05-01,Pune Warriors,Deccan Chargers,0,Barabati Stadium
4,KC Sangakkara,1.0,5,0,0,20.0,SK Raina,0,caught and bowled,KC Sangakkara,2012-05-04,Deccan Chargers,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
3,KC Sangakkara,10.0,3,1,1,333.33333333333337,notOut,notOut,notOut,notOut,2012-05-06,Deccan Chargers,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
4,KC Sangakkara,4.0,6,0,0,66.66666666666666,P Kumar,['N Saini'],caught,KC Sangakkara,2012-05-08,Kings XI Punjab,Kings XI Punjab,0,"Rajiv Gandhi International Stadium, Uppal"
2,KC Sangakkara,4.0,5,1,0,80.0,VR Aaron,['S Nadeem'],caught,KC Sangakkara,2012-05-10,Delhi Daredevils,Delhi Daredevils,0,"Rajiv Gandhi International Stadium, Uppal"
2,KC Sangakkara,1.0,4,0,0,25.0,P Awana,['Azhar Mahmood'],caught,KC Sangakkara,2012-05-13,Deccan Chargers,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
2,KC Sangakkara,15.0,23,1,0,65.21739130434783,M Muralitharan,['R Vinay Kumar'],caught,KC Sangakkara,2012-05-20,Royal Challengers Bangalore,Deccan Chargers,0,"Rajiv Gandhi International Stadium, Uppal"
4,LPC Silva,17.0,15,3,0,113.33333333333333,AM Nayar,['YV Takawale'],caught,LPC Silva,2008-05-18,Mumbai Indians,Mumbai Indians,0,"Rajiv Gandhi International Stadium, Uppal"
4,LPC Silva,23.0,10,2,1,229.99999999999997,notOut,notOut,notOut,notOut,2008-05-23,Deccan Chargers,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
3,LPC Silva,0.0,2,0,0,0.0,V Kohli,['SP Goswami'],caught,LPC Silva,2008-05-25,Royal Challengers Bangalore,Royal Challengers Bangalore,0,"Rajiv Gandhi International Stadium, Uppal"
0,MD Mishra,1.0,4,0,0,25.0,A Mishra,0,bowled,MD Mishra,2010-03-21,Delhi Daredevils,Deccan Chargers,0,Barabati Stadium
2,MD Mishra,13.0,13,1,1,100.0,SL Malinga,['R McLaren'],caught,MD Mishra,2010-03-28,Mumbai Indians,Mumbai Indians,0,Dr DY Patil Sports Academy
2,MD Mishra,29.0,16,6,0,181.25,AD Mathews,['MK Tiwary'],caught,MD Mishra,2010-04-01,Deccan Chargers,Kolkata Knight Riders,0,Eden Gardens
6,MD Mishra,5.0,7,0,0,71.42857142857143,KA Pollard,['DJ Bravo'],caught,MD Mishra,2010-04-03,Deccan Chargers,Mumbai Indians,0,Brabourne Stadium
1,MD Mishra,9.0,11,2,0,81.81818181818183,P Kumar,['RV Uthappa'],caught,MD Mishra,2010-04-08,Deccan Chargers,Deccan Chargers,0,M Chinnaswamy Stadium
0,MD Mishra,21.0,19,2,1,110.5263157894737,R Ashwin,['MS Dhoni'],stumped,MD Mishra,2010-04-10,Chennai Super Kings,Deccan Chargers,0,"Vidarbha Cricket Association Stadium, Jamtha"
5,MD Mishra,41.0,31,1,3,132.25806451612902,notOut,notOut,notOut,notOut,2010-04-12,Royal Challengers Bangalore,Deccan Chargers,0,"Vidarbha Cricket Association Stadium, Jamtha"
1,MD Mishra,20.0,23,4,0,86.95652173913044,VS Malik,0,lbw,MD Mishra,2010-04-16,Deccan Chargers,Deccan Chargers,0,Himachal Pradesh Cricket Association Stadium
1,MD Mishra,25.0,19,2,1,131.57894736842107,UT Yadav,['M Manhas'],run out,MD Mishra,2010-04-18,Deccan Chargers,Deccan Chargers,0,Feroz Shah Kotla
5,MD Mishra,2.0,5,0,0,40.0,SB Jakati,['MS Dhoni'],stumped,MD Mishra,2010-04-22,Deccan Chargers,Chennai Super Kings,0,Dr DY Patil Sports Academy
2,MD Mishra,0.0,1,0,0,0.0,P Kumar,0,lbw,MD Mishra,2010-04-24,Deccan Chargers,Royal Challengers Bangalore,0,Dr DY Patil Sports Academy
0,MJ Lumb,0.0,2,0,0,0.0,SL Malinga,0,bowled,MJ Lumb,2011-05-14,Deccan Chargers,Deccan Chargers,0,Wankhede Stadium
5,MR Marsh,15.0,12,1,1,125.0,Yuvraj Singh,['DPMD Jayawardene'],caught,MR Marsh,2010-04-16,Deccan Chargers,Deccan Chargers,0,Himachal Pradesh Cricket Association Stadium
5,MR Marsh,13.0,19,0,0,68.42105263157895,A Nehra,['M Manhas'],caught,MR Marsh,2010-04-18,Deccan Chargers,Deccan Chargers,0,Feroz Shah Kotla
6,MS Gony,0.0,1,0,0,0.0,R McLaren,0,bowled,MS Gony,2011-04-16,Kings XI Punjab,Kings XI Punjab,0,"Rajiv Gandhi International Stadium, Uppal"
8,MS Gony,0.0,1,0,0,0.0,notOut,notOut,notOut,notOut,2011-04-27,Deccan Chargers,Deccan Chargers,0,Nehru Stadium
6,MS Gony,4.0,8,0,0,50.0,RA Jadeja,['SK Raina'],caught,MS Gony,2012-04-07,Chennai Super Kings,Chennai Super Kings,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
2,PA Patel,20.0,17,3,0,117.64705882352942,RA Jadeja,0,bowled,PA Patel,2012-04-07,Chennai Super Kings,Chennai Super Kings,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
0,PA Patel,1.0,5,0,0,20.0,MM Patel,['RG Sharma'],caught,PA Patel,2012-04-09,Mumbai Indians,Mumbai Indians,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
2,PA Patel,45.0,27,5,1,166.66666666666669,S Nadeem,['DPMD Jayawardene'],caught,PA Patel,2012-04-19,Deccan Chargers,Delhi Daredevils,0,Feroz Shah Kotla
2,PA Patel,23.0,19,2,0,121.05263157894737,R Bhatia,"['JH Kallis', 'R Bhatia']",run out,PA Patel,2012-04-22,Kolkata Knight Riders,Kolkata Knight Riders,0,Barabati Stadium
0,PA Patel,24.0,18,3,1,133.33333333333331,B Kumar,"['MK Pandey', 'RV Uthappa']",run out,S Dhawan,2012-04-26,Deccan Chargers,Deccan Chargers,0,Subrata Roy Sahara Stadium
1,PA Patel,24.0,18,3,1,133.33333333333331,B Kumar,['MK Pandey'],caught,PA Patel,2012-04-26,Deccan Chargers,Deccan Chargers,0,Subrata Roy Sahara Stadium
0,PA Patel,19.0,18,1,1,105.55555555555556,RP Singh,['MM Patel'],caught,PA Patel,2012-04-29,Deccan Chargers,Mumbai Indians,0,Wankhede Stadium
0,PA Patel,0.0,1,0,0,0.0,MN Samuels,0,bowled,PA Patel,2012-05-01,Pune Warriors,Deccan Chargers,0,Barabati Stadium
0,PA Patel,1.0,5,0,0,20.0,JA Morkel,0,bowled,PA Patel,2012-05-04,Deccan Chargers,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
2,PA Patel,17.0,13,1,1,130.76923076923077,P Awana,0,bowled,PA Patel,2012-05-08,Kings XI Punjab,Kings XI Punjab,0,"Rajiv Gandhi International Stadium, Uppal"
1,PA Patel,18.0,16,3,0,112.5,Azhar Mahmood,['Gurkeerat Singh'],caught,PA Patel,2012-05-13,Deccan Chargers,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
5,PA Patel,10.0,5,1,0,200.0,notOut,notOut,notOut,notOut,2012-05-18,Rajasthan Royals,Deccan Chargers,0,"Rajiv Gandhi International Stadium, Uppal"
5,PA Patel,16.0,22,1,0,72.72727272727273,R Vinay Kumar,['CH Gayle'],caught,PA Patel,2012-05-20,Royal Challengers Bangalore,Deccan Chargers,0,"Rajiv Gandhi International Stadium, Uppal"
6,PA Reddy,24.0,14,2,1,171.42857142857142,PP Chawla,['N Saini'],stumped,PA Reddy,2012-05-08,Kings XI Punjab,Kings XI Punjab,0,"Rajiv Gandhi International Stadium, Uppal"
0,PA Reddy,42.0,37,4,1,113.51351351351352,SK Trivedi,['OA Shah'],caught,PA Reddy,2012-05-18,Rajasthan Royals,Deccan Chargers,0,"Rajiv Gandhi International Stadium, Uppal"
1,PA Reddy,7.0,12,0,0,58.333333333333336,R Vinay Kumar,['AB de Villiers'],caught,PA Reddy,2012-05-20,Royal Challengers Bangalore,Deccan Chargers,0,"Rajiv Gandhi International Stadium, Uppal"
9,PM Sarvesh Kumar,1.0,2,0,0,50.0,notOut,notOut,notOut,notOut,2008-05-15,Deccan Chargers,Delhi Daredevils,0,Feroz Shah Kotla
9,PP Ojha,1.0,2,0,0,50.0,notOut,notOut,notOut,notOut,2008-05-09,Deccan Chargers,Rajasthan Royals,0,Sawai Mansingh Stadium
8,PP Ojha,0.0,1,0,0,0.0,A Mishra,['TM Dilshan'],caught,PP Ojha,2008-05-15,Deccan Chargers,Delhi Daredevils,0,Feroz Shah Kotla
8,PP Ojha,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2008-05-27,Chennai Super Kings,Chennai Super Kings,0,"Rajiv Gandhi International Stadium, Uppal"
9,PP Ojha,0.0,2,0,0,0.0,notOut,notOut,notOut,notOut,2009-04-25,Mumbai Indians,Deccan Chargers,0,Kingsmead
9,PP Ojha,1.0,1,0,0,100.0,A Nehra,"['DL Vettori', 'KD Karthik']",run out,PP Ojha,2009-04-30,Delhi Daredevils,Delhi Daredevils,0,SuperSport Park
10,PP Ojha,0.0,2,0,0,0.0,SK Raina,['SB Jakati'],caught,PP Ojha,2009-05-04,Deccan Chargers,Chennai Super Kings,0,Buffalo Park
9,PP Ojha,0.0,2,0,0,0.0,R Bhatia,0,bowled,PP Ojha,2009-05-13,Delhi Daredevils,Delhi Daredevils,0,Kingsmead
11,PP Ojha,2.0,2,0,0,100.0,SL Malinga,0,bowled,PP Ojha,2010-04-03,Deccan Chargers,Mumbai Indians,0,Brabourne Stadium
9,PP Ojha,1.0,4,0,0,25.0,SK Raina,['DE Bollinger'],caught,PP Ojha,2010-04-22,Deccan Chargers,Chennai Super Kings,0,Dr DY Patil Sports Academy
9,PP Ojha,0.0,2,0,0,0.0,A Kumble,['JH Kallis'],caught,PP Ojha,2010-04-24,Deccan Chargers,Royal Challengers Bangalore,0,Dr DY Patil Sports Academy
9,R Sharma,10.0,5,0,1,200.0,S Narwal,['AA Jhunjhunwala'],caught,R Sharma,2010-03-26,Deccan Chargers,Rajasthan Royals,0,"Sardar Patel Stadium, Motera"
9,R Sharma,5.0,7,1,0,71.42857142857143,Harbhajan Singh,['DJ Bravo'],caught,R Sharma,2010-04-03,Deccan Chargers,Mumbai Indians,0,Brabourne Stadium
8,R Sharma,14.0,8,2,0,175.0,notOut,notOut,notOut,notOut,2010-04-18,Deccan Chargers,Deccan Chargers,0,Feroz Shah Kotla
8,R Sharma,0.0,6,0,0,0.0,JH Kallis,0,bowled,R Sharma,2010-04-24,Deccan Chargers,Royal Challengers Bangalore,0,Dr DY Patil Sports Academy
4,RG Sharma,0.0,3,0,0,0.0,M Kartik,['WP Saha'],caught,RG Sharma,2008-04-20,Deccan Chargers,Kolkata Knight Riders,0,Eden Gardens
4,RG Sharma,66.0,37,6,4,178.3783783783784,R Bhatia,['GD McGrath'],caught,RG Sharma,2008-04-22,Delhi Daredevils,Delhi Daredevils,0,"Rajiv Gandhi International Stadium, Uppal"
4,RG Sharma,36.0,30,3,1,120.0,SK Warne,['D Salunkhe'],caught,RG Sharma,2008-04-24,Rajasthan Royals,Rajasthan Royals,0,"Rajiv Gandhi International Stadium, Uppal"
3,RG Sharma,76.0,42,10,2,180.95238095238096,notOut,notOut,notOut,notOut,2008-05-01,Kings XI Punjab,Kings XI Punjab,0,"Rajiv Gandhi International Stadium, Uppal"
3,RG Sharma,57.0,43,5,3,132.5581395348837,JH Kallis,['W Jaffer'],caught,RG Sharma,2008-05-03,Deccan Chargers,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
3,RG Sharma,23.0,17,2,1,135.29411764705884,M Muralitharan,['S Badrinath'],caught,RG Sharma,2008-05-06,Deccan Chargers,Deccan Chargers,0,"MA Chidambaram Stadium, Chepauk"
3,RG Sharma,5.0,8,0,0,62.5,SK Trivedi,['SK Warne'],run out,RG Sharma,2008-05-09,Deccan Chargers,Rajasthan Royals,0,Sawai Mansingh Stadium
4,RG Sharma,33.0,24,3,2,137.5,AB Dinda,['SC Ganguly'],caught,RG Sharma,2008-05-11,Kolkata Knight Riders,Kolkata Knight Riders,0,"Rajiv Gandhi International Stadium, Uppal"
3,RG Sharma,35.0,18,3,2,194.44444444444443,MF Maharoof,0,bowled,RG Sharma,2008-05-15,Deccan Chargers,Delhi Daredevils,0,Feroz Shah Kotla
2,RG Sharma,6.0,10,1,0,60.0,CRD Fernando,0,lbw,RG Sharma,2008-05-18,Mumbai Indians,Mumbai Indians,0,"Rajiv Gandhi International Stadium, Uppal"
2,RG Sharma,50.0,27,3,4,185.1851851851852,VRV Singh,0,bowled,RG Sharma,2008-05-23,Deccan Chargers,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
2,RG Sharma,17.0,17,2,0,100.0,R Vinay Kumar,['DW Steyn'],caught,RG Sharma,2008-05-25,Royal Challengers Bangalore,Royal Challengers Bangalore,0,"Rajiv Gandhi International Stadium, Uppal"
3,RG Sharma,36.0,32,3,2,112.5,notOut,notOut,notOut,notOut,2009-04-19,Kolkata Knight Riders,Deccan Chargers,0,Newlands
3,RG Sharma,52.0,31,1,5,167.74193548387098,DW Steyn,['KP Pietersen'],caught,RG Sharma,2009-04-22,Deccan Chargers,Deccan Chargers,0,Newlands
3,RG Sharma,3.0,5,0,0,60.0,DJ Bravo,['S Dhawan'],caught,RG Sharma,2009-04-25,Mumbai Indians,Deccan Chargers,0,Kingsmead
3,RG Sharma,18.0,20,0,1,90.0,L Balaji,['MS Dhoni'],caught,RG Sharma,2009-04-27,Deccan Chargers,Deccan Chargers,0,Kingsmead
3,RG Sharma,17.0,20,2,0,85.0,A Mishra,['M Manhas'],caught,RG Sharma,2009-04-30,Delhi Daredevils,Delhi Daredevils,0,SuperSport Park
3,RG Sharma,38.0,34,2,2,111.76470588235294,SK Trivedi,['SK Warne'],caught,RG Sharma,2009-05-02,Rajasthan Royals,Rajasthan Royals,0,St George's Park
3,RG Sharma,21.0,20,2,1,105.0,SB Jakati,['S Badrinath'],caught,RG Sharma,2009-05-04,Deccan Chargers,Chennai Super Kings,0,Buffalo Park
3,RG Sharma,38.0,36,2,1,105.55555555555556,SL Malinga,['DJ Bravo'],caught,RG Sharma,2009-05-06,Mumbai Indians,Deccan Chargers,0,SuperSport Park
3,RG Sharma,9.0,15,1,0,60.0,B Lee,['KC Sangakkara'],caught,RG Sharma,2009-05-09,Kings XI Punjab,Kings XI Punjab,0,De Beers Diamond Oval
2,RG Sharma,9.0,14,0,0,64.28571428571429,RA Jadeja,['NV Ojha'],stumped,RG Sharma,2009-05-11,Rajasthan Royals,Deccan Chargers,0,De Beers Diamond Oval
2,RG Sharma,6.0,7,1,0,85.71428571428571,PJ Sangwan,['DA Warner'],caught,RG Sharma,2009-05-13,Delhi Daredevils,Delhi Daredevils,0,Kingsmead
5,RG Sharma,32.0,14,3,2,228.57142857142856,notOut,notOut,notOut,notOut,2009-05-16,Kolkata Knight Riders,Deccan Chargers,0,New Wanderers Stadium
4,RG Sharma,42.0,27,3,3,155.55555555555557,IK Pathan,0,bowled,RG Sharma,2009-05-17,Kings XI Punjab,Kings XI Punjab,0,New Wanderers Stadium
4,RG Sharma,12.0,12,1,0,100.0,A Kumble,['V Kohli'],caught,RG Sharma,2009-05-21,Deccan Chargers,Royal Challengers Bangalore,0,SuperSport Park
5,RG Sharma,5.0,12,0,0,41.66666666666667,notOut,notOut,notOut,notOut,2009-05-22,Deccan Chargers,Deccan Chargers,0,SuperSport Park
4,RG Sharma,24.0,24,1,1,100.0,A Kumble,['MK Pandey'],caught,RG Sharma,2009-05-24,Deccan Chargers,Deccan Chargers,0,New Wanderers Stadium
4,RG Sharma,13.0,12,2,0,108.33333333333333,AD Mathews,['BJ Hodge'],caught,RG Sharma,2010-03-12,Kolkata Knight Riders,Kolkata Knight Riders,0,Dr DY Patil Sports Academy
4,RG Sharma,19.0,10,2,1,190.0,L Balaji,['ML Hayden'],run out,A Symonds,2010-03-14,Deccan Chargers,Deccan Chargers,0,"MA Chidambaram Stadium, Chepauk"
4,RG Sharma,1.0,2,0,0,50.0,Yuvraj Singh,['DPMD Jayawardene'],run out,RG Sharma,2010-03-19,Kings XI Punjab,Deccan Chargers,0,Barabati Stadium
4,RG Sharma,45.0,30,3,3,150.0,DP Nannes,['AB de Villiers'],caught,RG Sharma,2010-03-21,Delhi Daredevils,Deccan Chargers,0,Barabati Stadium
4,RG Sharma,49.0,37,2,3,132.43243243243242,SK Warne,"['AA Jhunjhunwala', 'SK Warne']",run out,A Symonds,2010-03-26,Deccan Chargers,Rajasthan Royals,0,"Sardar Patel Stadium, Motera"
5,RG Sharma,49.0,37,2,3,132.43243243243242,SW Tait,['MJ Lumb'],caught,RG Sharma,2010-03-26,Deccan Chargers,Rajasthan Royals,0,"Sardar Patel Stadium, Motera"
4,RG Sharma,45.0,30,3,2,150.0,Z Khan,0,bowled,RG Sharma,2010-03-28,Mumbai Indians,Mumbai Indians,0,Dr DY Patil Sports Academy
4,RG Sharma,2.0,6,0,0,33.33333333333333,M Kartik,0,bowled,RG Sharma,2010-04-01,Deccan Chargers,Kolkata Knight Riders,0,Eden Gardens
5,RG Sharma,11.0,14,0,0,78.57142857142857,KA Pollard,0,caught and bowled,RG Sharma,2010-04-03,Deccan Chargers,Mumbai Indians,0,Brabourne Stadium
2,RG Sharma,73.0,44,8,2,165.9090909090909,SK Trivedi,['SK Trivedi'],run out,Harmeet Singh,2010-04-05,Rajasthan Royals,Rajasthan Royals,0,"Vidarbha Cricket Association Stadium, Jamtha"
3,RG Sharma,73.0,44,8,2,165.9090909090909,SK Trivedi,['AS Raut'],caught,RG Sharma,2010-04-05,Rajasthan Royals,Rajasthan Royals,0,"Vidarbha Cricket Association Stadium, Jamtha"
3,RG Sharma,6.0,5,1,0,120.0,R Vinay Kumar,['DW Steyn'],caught,RG Sharma,2010-04-08,Deccan Chargers,Deccan Chargers,0,M Chinnaswamy Stadium
3,RG Sharma,8.0,15,0,0,53.333333333333336,SK Raina,['S Tyagi'],caught,RG Sharma,2010-04-10,Chennai Super Kings,Deccan Chargers,0,"Vidarbha Cricket Association Stadium, Jamtha"
3,RG Sharma,51.0,47,7,0,108.51063829787233,KP Appanna,"['DW Steyn', 'RV Uthappa']",run out,MD Mishra,2010-04-12,Royal Challengers Bangalore,Deccan Chargers,0,"Vidarbha Cricket Association Stadium, Jamtha"
4,RG Sharma,51.0,47,7,0,108.51063829787233,R Vinay Kumar,['MK Pandey'],caught,RG Sharma,2010-04-12,Royal Challengers Bangalore,Deccan Chargers,0,"Vidarbha Cricket Association Stadium, Jamtha"
3,RG Sharma,68.0,39,6,3,174.35897435897436,notOut,notOut,notOut,notOut,2010-04-16,Deccan Chargers,Deccan Chargers,0,Himachal Pradesh Cricket Association Stadium
3,RG Sharma,11.0,10,2,0,110.00000000000001,UT Yadav,['KD Karthik'],caught,RG Sharma,2010-04-18,Deccan Chargers,Deccan Chargers,0,Feroz Shah Kotla
3,RG Sharma,2.0,5,0,0,40.0,JA Morkel,['M Muralitharan'],caught,RG Sharma,2010-04-22,Deccan Chargers,Chennai Super Kings,0,Dr DY Patil Sports Academy
3,RG Sharma,0.0,4,0,0,0.0,P Kumar,['KP Pietersen'],caught,RG Sharma,2010-04-24,Deccan Chargers,Royal Challengers Bangalore,0,Dr DY Patil Sports Academy
7,RJ Harris,1.0,4,0,0,25.0,SB Jakati,0,bowled,RJ Harris,2009-05-04,Deccan Chargers,Chennai Super Kings,0,Buffalo Park
7,RJ Harris,5.0,4,0,0,125.0,notOut,notOut,notOut,notOut,2009-05-06,Mumbai Indians,Deccan Chargers,0,SuperSport Park
7,RJ Harris,2.0,2,0,0,100.0,notOut,notOut,notOut,notOut,2009-05-17,Kings XI Punjab,Kings XI Punjab,0,New Wanderers Stadium
7,RJ Harris,4.0,3,0,0,133.33333333333331,notOut,notOut,notOut,notOut,2009-05-21,Deccan Chargers,Royal Challengers Bangalore,0,SuperSport Park
7,RJ Harris,9.0,5,0,0,180.0,notOut,notOut,notOut,notOut,2009-05-24,Deccan Chargers,Deccan Chargers,0,New Wanderers Stadium
8,RJ Harris,13.0,10,1,0,130.0,R McLaren,['S Dhawan'],caught,RJ Harris,2010-04-03,Deccan Chargers,Mumbai Indians,0,Brabourne Stadium
8,RJ Harris,1.0,2,0,0,50.0,SK Warne,0,bowled,RJ Harris,2010-04-05,Rajasthan Royals,Rajasthan Royals,0,"Vidarbha Cricket Association Stadium, Jamtha"
7,RJ Harris,13.0,9,0,1,144.44444444444443,notOut,notOut,notOut,notOut,2010-04-12,Royal Challengers Bangalore,Deccan Chargers,0,"Vidarbha Cricket Association Stadium, Jamtha"
7,RJ Harris,15.0,8,1,1,187.5,DE Bollinger,['M Vijay'],caught,RJ Harris,2010-04-22,Deccan Chargers,Chennai Super Kings,0,Dr DY Patil Sports Academy
