bowler,overs,runs,maidens,wicket,econrate,date,team2,winner,result,venue
MF Maharoof,2,16,0,0,8.0,2010-04-11,Kings XI Punjab,Kings XI Punjab,0,Feroz Shah Kotla
MG Johnson,4,29,0,2,7.25,2013-04-29,Kings XI Punjab,Mumbai Indians,0,Wankhede Stadium
MG Johnson,4,29,0,1,7.25,2014-04-20,Kings XI Punjab,Kings XI Punjab,0,Sharjah Cricket Stadium
MG Johnson,4,26,0,2,6.5,2014-04-22,Sunrisers Hyderabad,Kings XI Punjab,0,Sharjah Cricket Stadium
MG Johnson,3,22,0,2,7.333333333333333,2014-04-26,Kings XI Punjab,Kings XI Punjab,0,Sheikh Zayed Stadium
MG Johnson,4,19,0,2,4.75,2014-04-28,Royal Challengers Bangalore,Kings XI Punjab,0,Dubai International Cricket Stadium
MG Johnson,4,37,0,0,9.25,2014-05-03,Kings XI Punjab,Mumbai Indians,0,Wankhede Stadium
MG Johnson,4,25,0,1,6.25,2014-05-09,Kings XI Punjab,Kings XI Punjab,0,M Chinnaswamy Stadium
MG Johnson,3,33,0,0,11.0,2014-05-11,Kolkata Knight Riders,Kolkata Knight Riders,0,Barabati Stadium
MG Johnson,4,26,0,0,6.5,2014-05-14,Kings XI Punjab,Kings XI Punjab,0,"Rajiv Gandhi International Stadium, Uppal"
MG Johnson,3,27,1,2,9.0,2014-05-25,Delhi Daredevils,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
MG Johnson,4,31,0,2,7.75,2014-05-27,Kolkata Knight Riders,Kolkata Knight Riders,0,Eden Gardens
MG Johnson,4,41,0,2,10.25,2014-06-01,Kings XI Punjab,Kolkata Knight Riders,0,M Chinnaswamy Stadium
MG Johnson,4,34,0,2,8.5,2015-04-10,Rajasthan Royals,Rajasthan Royals,0,Maharashtra Cricket Association Stadium
MG Johnson,4,23,1,2,5.75,2015-04-12,Kings XI Punjab,Kings XI Punjab,0,Wankhede Stadium
MG Johnson,4,42,0,0,10.5,2015-04-15,Delhi Daredevils,Delhi Daredevils,0,Maharashtra Cricket Association Stadium
MG Johnson,3,41,0,1,13.666666666666666,2015-04-18,Kolkata Knight Riders,Kolkata Knight Riders,0,Maharashtra Cricket Association Stadium
MG Johnson,4,33,0,1,8.25,2015-04-21,Kings XI Punjab,0,tie,"Sardar Patel Stadium, Motera"
MG Johnson,4,39,0,2,9.75,2015-04-27,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Punjab Cricket Association Stadium, Mohali"
MG Johnson,4,41,0,1,10.25,2015-05-03,Mumbai Indians,Mumbai Indians,0,"Punjab Cricket Association Stadium, Mohali"
MG Johnson,4,43,0,0,10.75,2015-05-06,Kings XI Punjab,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
MG Johnson,4,35,0,2,8.75,2016-04-11,Gujarat Lions,Gujarat Lions,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
MG Johnson,3,28,0,0,9.333333333333334,2016-04-15,Kings XI Punjab,Delhi Daredevils,0,Feroz Shah Kotla
MG Johnson,4,43,0,1,10.75,2016-04-25,Mumbai Indians,Mumbai Indians,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
MG Neser,4,62,0,0,15.5,2013-05-06,Royal Challengers Bangalore,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
MJ Henry,3,31,0,2,10.333333333333334,2017-05-09,Kolkata Knight Riders,Kings XI Punjab,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
MJ Henry,2,40,0,0,20.0,2017-05-11,Kings XI Punjab,Kings XI Punjab,0,Wankhede Stadium
MJ McClenaghan,4,25,0,0,6.25,2015-05-03,Mumbai Indians,Mumbai Indians,0,"Punjab Cricket Association Stadium, Mohali"
MJ McClenaghan,4,32,0,2,8.0,2016-04-25,Mumbai Indians,Mumbai Indians,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
MJ McClenaghan,3,24,0,2,8.0,2016-05-13,Kings XI Punjab,Kings XI Punjab,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
MJ McClenaghan,4,46,0,2,11.5,2017-04-20,Mumbai Indians,Mumbai Indians,0,Holkar Cricket Stadium
MJ McClenaghan,4,54,0,1,13.5,2017-05-11,Kings XI Punjab,Kings XI Punjab,0,Wankhede Stadium
MK Tiwary,1,9,0,0,9.0,2011-04-30,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
MM Patel,4,36,0,2,9.0,2008-04-21,Kings XI Punjab,Rajasthan Royals,0,Sawai Mansingh Stadium
MM Patel,4,37,0,0,9.25,2008-05-28,Rajasthan Royals,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
MM Patel,4,24,0,2,6.0,2009-04-26,Rajasthan Royals,Kings XI Punjab,0,Newlands
MM Patel,4,43,0,2,10.75,2010-03-24,Rajasthan Royals,Rajasthan Royals,0,"Punjab Cricket Association Stadium, Mohali"
MM Patel,4,18,0,2,4.5,2011-05-02,Kings XI Punjab,Mumbai Indians,0,Wankhede Stadium
MM Patel,4,21,0,5,5.25,2011-05-10,Mumbai Indians,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
MM Patel,4,41,0,0,10.25,2012-04-22,Kings XI Punjab,Kings XI Punjab,0,Wankhede Stadium
MM Patel,4,41,1,0,10.25,2012-04-25,Mumbai Indians,Mumbai Indians,0,"Punjab Cricket Association Stadium, Mohali"
MM Sharma,4,31,0,2,7.75,2013-05-02,Kings XI Punjab,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
MM Sharma,2,35,0,0,17.5,2014-04-18,Kings XI Punjab,Kings XI Punjab,0,Sheikh Zayed Stadium
MM Sharma,4,38,0,2,9.5,2014-05-07,Chennai Super Kings,Kings XI Punjab,0,Barabati Stadium
MM Sharma,4,46,0,2,11.5,2014-05-30,Kings XI Punjab,Kings XI Punjab,0,Wankhede Stadium
MM Sharma,3,10,0,1,3.3333333333333335,2015-04-25,Kings XI Punjab,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
MM Sharma,2,24,0,0,12.0,2016-04-11,Gujarat Lions,Gujarat Lions,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
MM Sharma,2,10,0,0,5.0,2016-04-15,Kings XI Punjab,Delhi Daredevils,0,Feroz Shah Kotla
MM Sharma,4,23,0,4,5.75,2016-04-17,Rising Pune Supergiants,Kings XI Punjab,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
MM Sharma,3,29,0,0,9.666666666666666,2016-04-19,Kolkata Knight Riders,Kolkata Knight Riders,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
MM Sharma,3,20,0,2,6.666666666666667,2016-04-23,Kings XI Punjab,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
MM Sharma,4,38,0,3,9.5,2016-04-25,Mumbai Indians,Mumbai Indians,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
MM Sharma,4,32,0,3,8.0,2016-05-01,Kings XI Punjab,Kings XI Punjab,0,Saurashtra Cricket Association Stadium
MM Sharma,4,39,0,1,9.75,2016-05-04,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
MM Sharma,4,21,0,0,5.25,2016-05-07,Delhi Daredevils,Kings XI Punjab,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
MM Sharma,3,33,0,0,11.0,2016-05-09,Royal Challengers Bangalore,Royal Challengers Bangalore,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
MM Sharma,4,26,0,2,6.5,2016-05-13,Kings XI Punjab,Kings XI Punjab,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
MM Sharma,3,40,0,0,13.333333333333334,2016-05-15,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
MM Sharma,3,33,0,0,11.0,2016-05-18,Kings XI Punjab,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
MM Sharma,4,39,0,1,9.75,2016-05-21,Kings XI Punjab,Rising Pune Supergiants,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
MM Sharma,4,34,0,0,8.5,2017-04-08,Rising Pune Supergiant,Kings XI Punjab,0,Holkar Cricket Stadium
MM Sharma,4,47,0,0,11.75,2017-04-10,Royal Challengers Bangalore,Kings XI Punjab,0,Holkar Cricket Stadium
MM Sharma,3,30,0,0,10.0,2017-04-13,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
MM Sharma,4,37,0,1,9.25,2017-04-15,Kings XI Punjab,Delhi Daredevils,0,Feroz Shah Kotla
MM Sharma,4,25,0,2,6.25,2017-04-17,Kings XI Punjab,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
MM Sharma,2,29,0,1,14.5,2017-04-20,Mumbai Indians,Mumbai Indians,0,Holkar Cricket Stadium
MM Sharma,4,25,0,1,6.25,2017-04-23,Kings XI Punjab,Kings XI Punjab,0,Saurashtra Cricket Association Stadium
MM Sharma,3,34,0,1,11.333333333333334,2017-04-28,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
MM Sharma,1,3,1,1,3.0,2017-04-30,Delhi Daredevils,Kings XI Punjab,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
MM Sharma,4,24,0,2,6.0,2017-05-05,Kings XI Punjab,Kings XI Punjab,0,M Chinnaswamy Stadium
MM Sharma,4,35,0,0,8.75,2017-05-07,Gujarat Lions,Gujarat Lions,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
MM Sharma,3,24,0,2,8.0,2017-05-09,Kolkata Knight Riders,Kings XI Punjab,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
MM Sharma,4,57,0,2,14.25,2017-05-11,Kings XI Punjab,Kings XI Punjab,0,Wankhede Stadium
MM Sharma,1,6,0,0,6.0,2017-05-14,Kings XI Punjab,Rising Pune Supergiant,0,Maharashtra Cricket Association Stadium
MN Samuels,4,23,0,2,5.75,2012-04-08,Kings XI Punjab,Pune Warriors,0,Subrata Roy Sahara Stadium
MN Samuels,3,27,0,0,9.0,2012-04-12,Pune Warriors,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
MP Stoinis,2,27,0,1,13.5,2016-04-11,Gujarat Lions,Gujarat Lions,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
MP Stoinis,4,23,0,1,5.75,2016-05-01,Kings XI Punjab,Kings XI Punjab,0,Saurashtra Cricket Association Stadium
MP Stoinis,3,26,0,0,8.666666666666666,2016-05-04,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
MP Stoinis,4,40,0,3,10.0,2016-05-07,Delhi Daredevils,Kings XI Punjab,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
MP Stoinis,3,35,0,0,11.666666666666666,2016-05-09,Royal Challengers Bangalore,Royal Challengers Bangalore,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
MP Stoinis,4,15,0,4,3.75,2016-05-13,Kings XI Punjab,Kings XI Punjab,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
MP Stoinis,3,28,0,0,9.333333333333334,2016-05-15,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
MP Stoinis,3,28,0,1,9.333333333333334,2017-04-08,Rising Pune Supergiant,Kings XI Punjab,0,Holkar Cricket Stadium
MP Stoinis,3,28,0,0,9.333333333333334,2017-04-10,Royal Challengers Bangalore,Kings XI Punjab,0,Holkar Cricket Stadium
MP Stoinis,1,14,0,0,14.0,2017-04-13,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
MP Stoinis,2,28,0,1,14.0,2017-04-20,Mumbai Indians,Mumbai Indians,0,Holkar Cricket Stadium
MP Stoinis,1,12,0,0,12.0,2017-04-23,Kings XI Punjab,Kings XI Punjab,0,Saurashtra Cricket Association Stadium
MR Marsh,4,32,0,0,8.0,2010-04-16,Deccan Chargers,Deccan Chargers,0,Himachal Pradesh Cricket Association Stadium
MR Marsh,4,26,0,2,6.5,2011-05-08,Pune Warriors,Pune Warriors,0,"Punjab Cricket Association Stadium, Mohali"
MR Marsh,3,24,0,0,8.0,2013-04-07,Kings XI Punjab,Kings XI Punjab,0,Subrata Roy Sahara Stadium
MS Gony,4,42,0,1,10.5,2008-04-19,Chennai Super Kings,Chennai Super Kings,0,"Punjab Cricket Association Stadium, Mohali"
MS Gony,4,38,0,1,9.5,2008-05-10,Kings XI Punjab,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
MS Gony,4,14,1,3,3.5,2008-05-31,Kings XI Punjab,Chennai Super Kings,0,Wankhede Stadium
MS Gony,1,19,0,0,19.0,2009-05-07,Kings XI Punjab,Chennai Super Kings,0,SuperSport Park
MS Gony,2,9,0,0,4.5,2009-05-20,Kings XI Punjab,Chennai Super Kings,0,Kingsmead
MS Gony,2,20,0,0,10.0,2010-03-21,Kings XI Punjab,0,tie,"MA Chidambaram Stadium, Chepauk"
MS Gony,2,35,0,0,17.5,2011-04-16,Kings XI Punjab,Kings XI Punjab,0,"Rajiv Gandhi International Stadium, Uppal"
MS Gony,4,40,0,1,10.0,2012-05-13,Deccan Chargers,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
MS Gony,4,18,0,1,4.5,2013-04-16,Kolkata Knight Riders,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
MS Gony,4,24,0,2,6.0,2013-04-19,Kings XI Punjab,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
MS Gony,4,32,0,1,8.0,2013-04-21,Pune Warriors,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
MS Gony,4,43,0,1,10.75,2013-04-29,Kings XI Punjab,Mumbai Indians,0,Wankhede Stadium
MS Gony,4,41,0,2,10.25,2013-05-06,Royal Challengers Bangalore,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
MS Gony,2,22,0,0,11.0,2013-05-09,Rajasthan Royals,Rajasthan Royals,0,"Punjab Cricket Association Stadium, Mohali"
MS Gony,4,47,0,0,11.75,2013-05-14,Kings XI Punjab,Kings XI Punjab,0,M Chinnaswamy Stadium
Mohammad Asif,4,39,0,2,9.75,2008-04-27,Delhi Daredevils,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
Mohammad Hafeez,3,28,0,1,9.333333333333334,2008-05-03,Kolkata Knight Riders,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
Mohammad Nabi,4,28,0,1,7.0,2017-04-17,Kings XI Punjab,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
Mohammed Shami,4,39,0,1,9.75,2014-05-19,Kings XI Punjab,Kings XI Punjab,0,Feroz Shah Kotla
Mohammed Shami,3,26,0,1,8.666666666666666,2014-05-25,Delhi Daredevils,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
Mohammed Shami,3,34,0,1,11.333333333333334,2016-05-07,Delhi Daredevils,Kings XI Punjab,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
Mohammed Shami,2,19,0,0,9.5,2017-04-30,Delhi Daredevils,Kings XI Punjab,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
Mustafizur Rahman,4,9,1,3,2.25,2016-04-23,Kings XI Punjab,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
Mustafizur Rahman,4,32,0,1,8.0,2016-05-15,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
NB Singh,2,7,0,1,3.5,2017-04-23,Kings XI Punjab,Kings XI Punjab,0,Saurashtra Cricket Association Stadium
NJ Rimmington,3,19,0,0,6.333333333333333,2011-04-10,Kings XI Punjab,Pune Warriors,0,Dr DY Patil Sports Academy
NLTC Perera,1,19,0,0,19.0,2012-04-22,Kings XI Punjab,Kings XI Punjab,0,Wankhede Stadium
NLTC Perera,4,25,0,1,6.25,2013-04-19,Kings XI Punjab,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
NLTC Perera,4,19,0,1,4.75,2013-05-11,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Punjab Cricket Association Stadium, Mohali"
NLTC Perera,4,33,0,1,8.25,2015-04-18,Kolkata Knight Riders,Kolkata Knight Riders,0,Maharashtra Cricket Association Stadium
NLTC Perera,2,22,0,0,11.0,2015-05-01,Kings XI Punjab,Delhi Daredevils,0,Feroz Shah Kotla
NLTC Perera,2,30,0,0,15.0,2016-04-17,Rising Pune Supergiants,Kings XI Punjab,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
NLTC Perera,2,24,0,1,12.0,2016-05-21,Kings XI Punjab,Rising Pune Supergiants,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
NM Coulter-Nile,4,29,0,1,7.25,2013-05-18,Mumbai Indians,Kings XI Punjab,0,Himachal Pradesh Cricket Association Stadium
NM Coulter-Nile,3,14,0,0,4.666666666666667,2015-04-15,Delhi Daredevils,Delhi Daredevils,0,Maharashtra Cricket Association Stadium
NM Coulter-Nile,4,20,0,4,5.0,2015-05-01,Kings XI Punjab,Delhi Daredevils,0,Feroz Shah Kotla
P Amarnath,4,42,0,1,10.5,2008-04-19,Chennai Super Kings,Chennai Super Kings,0,"Punjab Cricket Association Stadium, Mohali"
P Amarnath,3,35,0,1,11.666666666666666,2008-05-10,Kings XI Punjab,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
P Awana,4,18,0,1,4.5,2012-04-12,Pune Warriors,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
P Awana,4,34,0,4,8.5,2012-04-20,Royal Challengers Bangalore,Royal Challengers Bangalore,0,"Punjab Cricket Association Stadium, Mohali"
P Awana,4,23,0,2,5.75,2012-04-22,Kings XI Punjab,Kings XI Punjab,0,Wankhede Stadium
P Awana,4,39,0,3,9.75,2012-04-25,Mumbai Indians,Mumbai Indians,0,"Punjab Cricket Association Stadium, Mohali"
P Awana,4,48,0,0,12.0,2012-05-02,Kings XI Punjab,Kings XI Punjab,0,M Chinnaswamy Stadium
P Awana,4,34,0,0,8.5,2012-05-05,Rajasthan Royals,Rajasthan Royals,0,"Punjab Cricket Association Stadium, Mohali"
P Awana,4,27,0,2,6.75,2012-05-08,Kings XI Punjab,Kings XI Punjab,0,"Rajiv Gandhi International Stadium, Uppal"
P Awana,4,41,0,1,10.25,2012-05-13,Deccan Chargers,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
P Awana,4,22,0,3,5.5,2012-05-15,Kings XI Punjab,Delhi Daredevils,0,Feroz Shah Kotla
P Awana,3,40,0,0,13.333333333333334,2012-05-19,Delhi Daredevils,Delhi Daredevils,0,Himachal Pradesh Cricket Association Stadium
P Awana,4,16,0,2,4.0,2013-04-07,Kings XI Punjab,Kings XI Punjab,0,Subrata Roy Sahara Stadium
P Awana,4,35,0,1,8.75,2013-04-14,Kings XI Punjab,Rajasthan Royals,0,Sawai Mansingh Stadium
P Awana,4,39,0,2,9.75,2013-04-16,Kolkata Knight Riders,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
P Awana,4,38,0,1,9.5,2013-04-21,Pune Warriors,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
P Awana,4,21,1,1,5.25,2013-04-23,Kings XI Punjab,Kings XI Punjab,0,Feroz Shah Kotla
P Awana,4,16,0,0,4.0,2013-04-29,Kings XI Punjab,Mumbai Indians,0,Wankhede Stadium
P Awana,4,28,0,1,7.0,2013-05-06,Royal Challengers Bangalore,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
P Awana,4,39,0,0,9.75,2013-05-09,Rajasthan Royals,Rajasthan Royals,0,"Punjab Cricket Association Stadium, Mohali"
P Awana,4,35,0,1,8.75,2013-05-11,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Punjab Cricket Association Stadium, Mohali"
P Awana,4,39,0,3,9.75,2013-05-14,Kings XI Punjab,Kings XI Punjab,0,M Chinnaswamy Stadium
P Awana,4,28,0,1,7.0,2013-05-16,Delhi Daredevils,Kings XI Punjab,0,Himachal Pradesh Cricket Association Stadium
P Awana,4,29,0,1,7.25,2013-05-18,Mumbai Indians,Kings XI Punjab,0,Himachal Pradesh Cricket Association Stadium
P Awana,4,40,0,2,10.0,2014-04-20,Kings XI Punjab,Kings XI Punjab,0,Sharjah Cricket Stadium
P Awana,2,20,0,1,10.0,2014-05-11,Kolkata Knight Riders,Kolkata Knight Riders,0,Barabati Stadium
P Awana,3,15,1,2,5.0,2014-05-25,Delhi Daredevils,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
P Awana,4,33,0,1,8.25,2014-05-27,Kolkata Knight Riders,Kolkata Knight Riders,0,Eden Gardens
P Awana,3,43,0,0,14.333333333333334,2014-06-01,Kings XI Punjab,Kolkata Knight Riders,0,M Chinnaswamy Stadium
P Kumar,4,22,1,2,5.5,2008-05-05,Kings XI Punjab,Kings XI Punjab,0,M Chinnaswamy Stadium
P Kumar,2,15,0,0,7.5,2008-05-12,Royal Challengers Bangalore,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
P Kumar,4,36,0,0,9.0,2009-04-24,Kings XI Punjab,Kings XI Punjab,0,Kingsmead
P Kumar,4,27,0,2,6.75,2009-05-01,Kings XI Punjab,Royal Challengers Bangalore,0,Kingsmead
P Kumar,4,43,0,1,10.75,2010-03-16,Kings XI Punjab,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
P Kumar,4,37,0,1,9.25,2010-04-02,Royal Challengers Bangalore,Royal Challengers Bangalore,0,"Punjab Cricket Association Stadium, Mohali"
P Kumar,3,28,0,1,9.333333333333334,2011-04-10,Kings XI Punjab,Pune Warriors,0,Dr DY Patil Sports Academy
P Kumar,4,29,0,0,7.25,2011-04-16,Kings XI Punjab,Kings XI Punjab,0,"Rajiv Gandhi International Stadium, Uppal"
P Kumar,4,22,0,2,5.5,2011-04-21,Rajasthan Royals,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
P Kumar,4,45,0,1,11.25,2011-04-23,Kings XI Punjab,Delhi Daredevils,0,Feroz Shah Kotla
P Kumar,2,14,0,0,7.0,2011-04-30,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
P Kumar,3,28,0,0,9.333333333333334,2011-05-02,Kings XI Punjab,Mumbai Indians,0,Wankhede Stadium
P Kumar,4,37,0,0,9.25,2011-05-06,Kings XI Punjab,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
P Kumar,4,17,1,1,4.25,2011-05-08,Pune Warriors,Pune Warriors,0,"Punjab Cricket Association Stadium, Mohali"
P Kumar,4,19,1,2,4.75,2011-05-10,Mumbai Indians,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
P Kumar,4,32,1,1,8.0,2011-05-15,Delhi Daredevils,Kings XI Punjab,0,Himachal Pradesh Cricket Association Stadium
P Kumar,3,11,1,0,3.6666666666666665,2011-05-17,Royal Challengers Bangalore,Kings XI Punjab,0,Himachal Pradesh Cricket Association Stadium
P Kumar,3,26,0,0,8.666666666666666,2011-05-21,Deccan Chargers,Deccan Chargers,0,Himachal Pradesh Cricket Association Stadium
P Kumar,4,42,0,0,10.5,2012-04-06,Kings XI Punjab,Rajasthan Royals,0,Sawai Mansingh Stadium
P Kumar,4,27,0,1,6.75,2012-04-08,Kings XI Punjab,Pune Warriors,0,Subrata Roy Sahara Stadium
P Kumar,4,19,0,1,4.75,2012-04-12,Pune Warriors,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
P Kumar,4,22,0,0,5.5,2012-04-15,Kings XI Punjab,Kings XI Punjab,0,Eden Gardens
P Kumar,3,23,1,0,7.666666666666667,2012-04-18,Kolkata Knight Riders,Kolkata Knight Riders,0,"Punjab Cricket Association Stadium, Mohali"
P Kumar,4,35,0,0,8.75,2012-04-20,Royal Challengers Bangalore,Royal Challengers Bangalore,0,"Punjab Cricket Association Stadium, Mohali"
P Kumar,4,36,1,2,9.0,2012-04-22,Kings XI Punjab,Kings XI Punjab,0,Wankhede Stadium
P Kumar,4,25,0,0,6.25,2012-04-25,Mumbai Indians,Mumbai Indians,0,"Punjab Cricket Association Stadium, Mohali"
P Kumar,4,8,0,0,2.0,2012-05-02,Kings XI Punjab,Kings XI Punjab,0,M Chinnaswamy Stadium
P Kumar,4,32,0,0,8.0,2012-05-05,Rajasthan Royals,Rajasthan Royals,0,"Punjab Cricket Association Stadium, Mohali"
P Kumar,4,15,0,3,3.75,2012-05-08,Kings XI Punjab,Kings XI Punjab,0,"Rajiv Gandhi International Stadium, Uppal"
P Kumar,4,31,0,1,7.75,2012-05-13,Deccan Chargers,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
P Kumar,4,28,0,1,7.0,2012-05-15,Kings XI Punjab,Delhi Daredevils,0,Feroz Shah Kotla
P Kumar,4,33,0,0,8.25,2012-05-19,Delhi Daredevils,Delhi Daredevils,0,Himachal Pradesh Cricket Association Stadium
P Kumar,4,31,0,2,7.75,2013-04-07,Kings XI Punjab,Kings XI Punjab,0,Subrata Roy Sahara Stadium
P Kumar,4,10,1,2,2.5,2013-04-14,Kings XI Punjab,Rajasthan Royals,0,Sawai Mansingh Stadium
P Kumar,4,26,0,3,6.5,2013-04-16,Kolkata Knight Riders,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
P Kumar,3,12,1,1,4.0,2013-04-19,Kings XI Punjab,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
P Kumar,4,36,1,0,9.0,2013-04-21,Pune Warriors,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
P Kumar,4,29,0,2,7.25,2013-04-23,Kings XI Punjab,Kings XI Punjab,0,Feroz Shah Kotla
P Kumar,4,28,0,0,7.0,2013-04-26,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
P Kumar,4,24,0,1,6.0,2013-04-29,Kings XI Punjab,Mumbai Indians,0,Wankhede Stadium
P Kumar,4,28,0,0,7.0,2013-05-06,Royal Challengers Bangalore,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
P Kumar,4,27,0,0,6.75,2013-05-09,Rajasthan Royals,Rajasthan Royals,0,"Punjab Cricket Association Stadium, Mohali"
P Kumar,4,32,0,0,8.0,2013-05-11,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Punjab Cricket Association Stadium, Mohali"
P Kumar,4,19,0,1,4.75,2013-05-16,Delhi Daredevils,Kings XI Punjab,0,Himachal Pradesh Cricket Association Stadium
P Kumar,3,15,0,1,5.0,2013-05-18,Mumbai Indians,Kings XI Punjab,0,Himachal Pradesh Cricket Association Stadium
P Kumar,4,20,0,2,5.0,2014-05-21,Mumbai Indians,Mumbai Indians,0,"Punjab Cricket Association Stadium, Mohali"
P Kumar,4,34,0,1,8.5,2015-04-27,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Punjab Cricket Association Stadium, Mohali"
P Kumar,4,25,0,0,6.25,2016-04-11,Gujarat Lions,Gujarat Lions,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
P Kumar,2,25,0,2,12.5,2016-05-01,Kings XI Punjab,Kings XI Punjab,0,Saurashtra Cricket Association Stadium
P Negi,3,24,0,1,8.0,2012-05-15,Kings XI Punjab,Delhi Daredevils,0,Feroz Shah Kotla
P Negi,3,37,0,0,12.333333333333334,2014-04-18,Kings XI Punjab,Kings XI Punjab,0,Sheikh Zayed Stadium
